Period 	 T100 	 T0 
240 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 1242 	 52.587229 
 1243 	 52.621930 
 1244 	 52.691333 
 1245 	 52.673982 
 1246 	 52.326970 
 1247 	 52.795436 
 1248 	 52.396373 
 1249 	 52.448424 
 1250 	 52.413723 
 1251 	 52.465775 
 1252 	 52.483126 
 1253 	 52.517827 
 1254 	 52.552528 
 1255 	 52.604580 
 1256 	 52.968942 
 1257 	 52.604580 
 1258 	 52.639281 
 1259 	 53.073046 
 1260 	 52.986293 
 1261 	 52.708683 
 1262 	 53.194500 
 1263 	 52.778086 
 1264 	 52.795436 
 1265 	 52.812787 
 1266 	 52.778086 
 1267 	 52.847488 
 1268 	 52.864839 
 1269 	 53.315954 
 1270 	 52.882189 
 1271 	 53.333305 
 1272 	 53.333305 
 1273 	 52.968942 
 1274 	 53.420058 
 1275 	 53.402707 
 1276 	 53.472110 
 1277 	 53.489460 
 1278 	 53.090396 
 1279 	 53.125098 
 1280 	 53.489460 
 1281 	 53.177149 
 1282 	 53.159799 
 1283 	 53.593564 
 1284 	 53.263902 
 1285 	 53.662966 
 1286 	 53.281253 
 1287 	 53.715018 
 1288 	 53.350655 
 1289 	 53.749719 
 1290 	 53.350655 
 1291 	 53.836472 
 1292 	 53.819122 
 1293 	 53.888524 
 1294 	 53.489460 
 1295 	 53.524161 
 1296 	 53.541512 
 1297 	 53.975277 
 1298 	 53.593564 
 1299 	 53.610914 
 1300 	 53.628265 
 1301 	 54.027329 
 1302 	 53.610914 
 1303 	 53.715018 
 1304 	 54.148783 
 1305 	 54.131432 
 1306 	 53.819122 
 1307 	 54.218185 
 1308 	 53.853823 
 1309 	 53.836472 
 1310 	 53.819122 
 1311 	 53.888524 
 1312 	 54.287588 
 1313 	 53.957926 
 1314 	 53.957926 
 1315 	 54.027329 
 1316 	 54.356990 
 1317 	 54.409042 
 1318 	 54.461094 
 1319 	 54.478444 
 1320 	 54.565197 
 1321 	 54.079381 
 1322 	 54.166133 
 1323 	 54.183484 
 1324 	 54.218185 
 1325 	 54.218185 
 1326 	 54.270237 
 1327 	 54.322289 
 1328 	 54.669301 
 1329 	 54.339639 
 1330 	 54.374341 
 1331 	 54.374341 
 1332 	 54.738703 
 1333 	 54.686651 
 1334 	 54.860157 
 1335 	 54.842807 
 1336 	 54.860157 
 1337 	 54.912209 
 1338 	 54.530496 
 1339 	 54.842807 
 1340 	 54.565197 
 1341 	 55.016313 
 1342 	 54.599898 
 1343 	 54.651950 
 1344 	 54.686651 
 1345 	 54.704002 
 1346 	 55.033663 
 1347 	 55.189819 
 1348 	 55.207169 
 1349 	 55.207169 
 1350 	 55.172468 
 1351 	 54.860157 
 1352 	 55.293922 
 1353 	 55.311273 
 1354 	 54.894859 
 1355 	 54.964261 
 1356 	 54.981612 
 1357 	 54.998962 
 1358 	 55.051014 
 1359 	 55.051014 
 1360 	 55.068365 
 1361 	 55.085715 
 1362 	 55.380675 
 1363 	 55.467428 
 1364 	 55.519480 
 1365 	 55.606233 
 1366 	 55.640934 
 1367 	 55.692986 
 1368 	 55.623584 
 1369 	 55.658285 
 1370 	 55.311273 
 1371 	 55.328624 
 1372 	 55.345974 
 1373 	 55.380675 
 1374 	 55.831791 
 1375 	 55.797090 
 1376 	 55.415377 
 1377 	 55.883843 
 1378 	 55.901193 
 1379 	 55.571532 
 1380 	 55.935895 
 1381 	 55.571532 
 1382 	 55.623584 
 1383 	 55.640934 
 1384 	 56.057349 
 1385 	 55.675636 
 1386 	 55.727687 
 1387 	 55.727687 
 1388 	 55.727687 
 1389 	 56.144102 
 1390 	 56.109401 
 1391 	 55.797090 
 1392 	 56.248205 
 1393 	 55.866492 
 1394 	 56.282907 
 1395 	 56.317608 
 1396 	 55.935895 
 1397 	 55.953245 
 1398 	 56.005297 
 1399 	 55.970596 
 1400 	 56.456413 
 1401 	 56.456413 
 1402 	 56.039998 
 1403 	 56.109401 
 1404 	 56.525815 
 1405 	 56.144102 
 1406 	 56.577867 
 1407 	 56.178803 
 1408 	 56.577867 
 1409 	 56.248205 
 1410 	 56.282907 
 1411 	 56.282907 
 1412 	 56.317608 
 1413 	 56.317608 
 1414 	 56.768724 
 1415 	 56.352309 
 1416 	 56.352309 
 1417 	 56.786074 
 1418 	 56.421712 
 1419 	 56.803425 
 1420 	 56.890178 
 1421 	 56.508465 
 1422 	 56.543166 
 1423 	 56.560516 
 1424 	 57.028983 
 1425 	 56.959580 
 1426 	 56.664620 
 1427 	 56.647269 
 1428 	 57.202489 
 1429 	 56.994281 
 1430 	 57.046333 
 1431 	 56.768724 
 1432 	 57.133086 
 1433 	 56.768724 
 1434 	 56.820775 
 1435 	 57.219839 
 1436 	 57.271891 
 1437 	 56.907528 
 1438 	 57.133086 
 1439 	 56.942230 
 1440 	 56.959580 
 1441 	 57.410696 
 1442 	 57.323943 
 1443 	 57.341293 
 1444 	 57.046333 
 1445 	 57.063684 
 1446 	 57.081034 
 1447 	 57.514800 
 1448 	 57.566851 
 1449 	 57.740357 
 1450 	 57.497449 
 1451 	 57.445397 
 1452 	 57.237190 
 1453 	 57.237190 
 1454 	 57.289242 
 1455 	 57.271891 
 1456 	 57.219839 
 1457 	 57.323943 
 1458 	 57.358644 
 1459 	 57.341293 
 1460 	 57.393345 
 1461 	 57.410696 
 1462 	 57.844461 
 1463 	 57.879162 
 1464 	 57.497449 
 1465 	 57.532150 
 1466 	 57.549501 
 1467 	 57.549501 
 1468 	 57.896513 
 1469 	 57.618903 
 1470 	 57.965915 
 1471 	 57.653604 
 1472 	 57.705656 
 1473 	 57.983266 
 1474 	 58.087370 
 1475 	 58.017967 
 1476 	 58.104720 
 1477 	 58.156772 
 1478 	 58.226174 
 1479 	 58.191473 
 1480 	 58.260876 
 1481 	 57.844461 
 1482 	 57.913863 
 1483 	 58.312927 
 1484 	 58.278226 
 1485 	 58.364979 
 1486 	 57.983266 
 1487 	 57.965915 
 1488 	 58.017967 
 1489 	 58.364979 
 1490 	 58.434382 
 1491 	 58.035318 
 1492 	 58.070019 
 1493 	 58.104720 
 1494 	 58.521135 
 1495 	 58.503784 
 1496 	 58.156772 
 1497 	 58.191473 
 1498 	 58.208824 
 1499 	 58.191473 
 1500 	 58.226174 
 1501 	 58.260876 
 1502 	 58.260876 
 1503 	 58.278226 
 1504 	 58.677290 
 1505 	 58.347629 
 1506 	 58.347629 
 1507 	 58.382330 
 1508 	 58.417031 
 1509 	 58.451732 
 1510 	 58.486433 
 1511 	 58.451732 
 1512 	 58.816095 
 1513 	 58.538485 
 1514 	 58.833446 
 1515 	 58.503784 
 1516 	 58.972250 
 1517 	 58.885497 
 1518 	 58.607888 
 1519 	 59.041653 
 1520 	 58.972250 
 1521 	 59.076354 
 1522 	 58.694641 
 1523 	 59.145757 
 1524 	 58.677290 
 1525 	 58.694641 
 1526 	 58.764043 
 1527 	 58.746693 
 1528 	 58.798744 
 1529 	 58.781394 
 1530 	 58.816095 
 1531 	 59.180458 
 1532 	 58.850796 
 1533 	 58.885497 
 1534 	 58.902848 
 1535 	 58.920199 
 1536 	 59.232510 
 1537 	 59.353964 
 1538 	 59.284561 
 1539 	 58.972250 
 1540 	 59.319263 
 1541 	 59.006952 
 1542 	 59.024302 
 1543 	 59.093705 
 1544 	 59.093705 
 1545 	 59.093705 
 1546 	 59.423366 
 1547 	 59.458068 
 1548 	 59.163107 
 1549 	 59.579522 
 1550 	 59.180458 
 1551 	 59.197808 
 1552 	 59.215159 
 1553 	 59.232510 
 1554 	 59.249860 
 1555 	 59.267211 
 1556 	 59.614223 
 1557 	 59.301912 
 1558 	 59.319263 
 1559 	 59.336613 
 1560 	 59.700976 
 1561 	 59.371314 
 1562 	 59.805080 
 1563 	 59.388665 
 1564 	 59.423366 
 1565 	 59.440717 
 1566 	 59.440717 
 1567 	 59.475418 
 1568 	 59.839781 
 1569 	 59.475418 
 1570 	 59.527470 
 1571 	 59.562171 
 1572 	 59.527470 
 1573 	 59.579522 
 1574 	 59.579522 
 1575 	 59.596872 
 1576 	 59.596872 
 1577 	 59.614223 
 1578 	 59.648924 
 1579 	 59.735677 
 1580 	 60.065339 
 1581 	 59.666275 
 1582 	 59.666275 
 1583 	 59.683625 
 1584 	 59.735677 
 1585 	 59.753028 
 1586 	 59.787729 
 1587 	 59.787729 
 1588 	 59.805080 
 1589 	 59.822430 
 1590 	 59.839781 
 1591 	 59.822430 
 1592 	 60.256196 
 1593 	 59.874482 
 1594 	 60.325598 
 1595 	 60.273546 
 1596 	 60.325598 
 1597 	 60.273546 
 1598 	 60.377650 
 1599 	 59.961235 
 1600 	 60.395000 
 1601 	 60.290897 
 1602 	 59.978586 
 1603 	 60.412351 
 1604 	 60.047988 
 1605 	 60.013287 
 1606 	 60.395000 
 1607 	 60.377650 
 1608 	 60.516455 
 1609 	 60.082689 
 1610 	 60.100040 
 1611 	 60.134741 
 1612 	 60.134741 
 1613 	 60.152092 
 1614 	 60.499104 
 1615 	 60.169442 
 1616 	 60.221494 
 1617 	 60.221494 
 1618 	 60.221494 
 1619 	 60.585857 
 1620 	 60.256196 
 1621 	 60.603208 
 1622 	 60.620558 
 1623 	 60.273546 
 1624 	 60.290897 
 1625 	 60.551156 
 1626 	 60.308247 
 1627 	 60.325598 
 1628 	 60.290897 
 1629 	 60.707311 
 1630 	 60.759363 
 1631 	 60.637909 
 1632 	 60.377650 
 1633 	 60.429702 
 1634 	 60.724662 
 1635 	 60.828766 
 1636 	 60.429702 
 1637 	 60.447052 
 1638 	 60.846116 
 1639 	 60.898168 
 1640 	 60.481753 
 1641 	 60.811415 
 1642 	 60.898168 
 1643 	 60.880818 
 1644 	 61.106376 
 1645 	 60.516455 
 1646 	 60.568507 
 1647 	 60.967571 
 1648 	 60.568507 
 1649 	 60.568507 
 1650 	 60.568507 
 1651 	 60.568507 
 1652 	 61.019622 
 1653 	 61.002272 
 1654 	 60.828766 
 1655 	 60.967571 
 1656 	 60.672610 
 1657 	 60.967571 
 1658 	 61.071674 
 1659 	 61.002272 
 1660 	 60.707311 
 1661 	 61.036973 
 1662 	 61.002272 
 1663 	 60.707311 
 1664 	 60.689961 
 1665 	 60.707311 
 1666 	 61.106376 
 1667 	 61.071674 
 1668 	 60.742013 
 1669 	 60.759363 
 1670 	 60.776714 
 1671 	 61.175778 
 1672 	 60.759363 
 1673 	 60.759363 
 1674 	 61.089025 
 1675 	 60.794064 
 1676 	 60.811415 
 1677 	 61.262531 
 1678 	 60.794064 
 1679 	 60.794064 
 1680 	 60.863467 
 1681 	 61.175778 
 1682 	 61.227830 
 1683 	 61.175778 
 1684 	 61.262531 
 1685 	 61.279882 
 1686 	 60.846116 
 1687 	 60.898168 
 1688 	 60.898168 
 1689 	 60.898168 
 1690 	 60.863467 
 1691 	 61.314583 
 1692 	 61.297232 
 1693 	 60.898168 
 1694 	 60.932869 
 1695 	 60.915519 
 1696 	 61.314583 
 1697 	 60.950220 
 1698 	 61.262531 
 1699 	 61.331933 
 1700 	 61.314583 
 1701 	 60.967571 
 1702 	 61.383985 
 1703 	 61.401336 
 1704 	 60.932869 
 1705 	 61.349284 
 1706 	 60.950220 
 1707 	 61.453388 
 1708 	 61.401336 
 1709 	 61.002272 
 1710 	 61.019622 
 1711 	 60.984921 
 1712 	 61.019622 
 1713 	 60.984921 
 1714 	 61.019622 
 1715 	 61.019622 
 1716 	 61.470738 
 1717 	 61.071674 
 1718 	 61.036973 
 1719 	 61.054324 
 1720 	 61.453388 
 1721 	 61.488089 
 1722 	 61.453388 
 1723 	 61.036973 
 1724 	 61.071674 
 1725 	 61.054324 
 1726 	 61.089025 
 1727 	 61.071674 
 1728 	 61.418687 
 1729 	 61.054324 
 1730 	 61.331933 
 1731 	 61.366635 
 1732 	 61.089025 
 1733 	 61.071674 
 1734 	 61.106376 
 1735 	 61.123726 
 1736 	 61.089025 
 1737 	 61.071674 
 1738 	 61.106376 
 1739 	 61.123726 
 1740 	 61.106376 
 1741 	 61.540141 
 1742 	 61.453388 
 1743 	 61.470738 
 1744 	 61.488089 
 1745 	 61.366635 
 1746 	 61.089025 
 1747 	 61.522790 
 1748 	 61.106376 
 1749 	 61.522790 
 1750 	 61.141077 
 1751 	 61.141077 
 1752 	 61.436037 
 1753 	 61.123726 
 1754 	 61.123726 
 1755 	 61.453388 
 1756 	 61.522790 
 1757 	 61.609543 
 1758 	 61.557491 
 1759 	 61.522790 
 1760 	 61.436037 
 1761 	 61.505440 
 1762 	 61.089025 
 1763 	 61.123726 
 1764 	 61.123726 
 1765 	 61.123726 
 1766 	 61.453388 
 1767 	 61.453388 
 1768 	 61.123726 
 1769 	 61.123726 
 1770 	 61.106376 
 1771 	 61.106376 
 1772 	 61.106376 
 1773 	 61.123726 
 1774 	 61.123726 
 1775 	 61.522790 
 1776 	 61.106376 
 1777 	 61.123726 
 1778 	 61.574842 
 1779 	 61.141077 
 1780 	 61.436037 
 1781 	 61.557491 
 1782 	 61.123726 
 1783 	 61.089025 
 1784 	 61.436037 
 1785 	 61.123726 
 1786 	 61.123726 
 1787 	 61.141077 
 1788 	 61.141077 
 1789 	 61.123726 
 1790 	 61.106376 
 1791 	 61.141077 
 1792 	 61.158427 
 1793 	 61.106376 
 1794 	 61.488089 
 1795 	 61.540141 
 1796 	 61.488089 
 1797 	 61.106376 
 1798 	 61.522790 
 1799 	 61.089025 
 1800 	 61.089025 
 1801 	 61.123726 
 1802 	 61.505440 
 1803 	 61.089025 
 1804 	 61.071674 
 1805 	 61.106376 
 1806 	 61.193129 
 1807 	 61.453388 
 1808 	 61.106376 
 1809 	 61.071674 
 1810 	 61.418687 
 1811 	 61.071674 
 1812 	 61.054324 
 1813 	 61.054324 
 1814 	 61.383985 
 1815 	 61.436037 
 1816 	 61.540141 
 1817 	 61.383985 
 1818 	 61.401336 
 1819 	 61.036973 
 1820 	 61.054324 
 1821 	 61.470738 
 1822 	 61.453388 
 1823 	 61.366635 
 1824 	 61.436037 
 1825 	 60.984921 
 1826 	 61.331933 
 1827 	 61.383985 
 1828 	 61.418687 
 1829 	 61.436037 
 1830 	 61.002272 
 1831 	 61.401336 
 1832 	 61.002272 
 1833 	 61.002272 
 1834 	 60.984921 
 1835 	 61.349284 
 1836 	 60.967571 
 1837 	 60.950220 
 1838 	 61.331933 
 1839 	 61.279882 
 1840 	 60.950220 
 1841 	 61.383985 
 1842 	 60.950220 
 1843 	 60.984921 
 1844 	 60.915519 
 1845 	 60.932869 
 1846 	 61.349284 
 1847 	 61.331933 
 1848 	 60.880818 
 1849 	 60.898168 
 1850 	 60.915519 
 1851 	 61.227830 
 1852 	 60.898168 
 1853 	 60.898168 
 1854 	 60.863467 
 1855 	 60.863467 
 1856 	 60.898168 
 1857 	 61.314583 
 1858 	 61.297232 
 1859 	 61.175778 
 1860 	 60.846116 
 1861 	 61.175778 
 1862 	 60.828766 
 1863 	 61.193129 
 1864 	 60.846116 
 1865 	 60.828766 
 1866 	 60.776714 
 1867 	 60.811415 
 1868 	 61.245180 
 1869 	 61.193129 
 1870 	 61.141077 
 1871 	 60.759363 
 1872 	 60.759363 
 1873 	 61.123726 
 1874 	 61.279882 
 1875 	 61.141077 
 1876 	 61.175778 
 1877 	 61.123726 
 1878 	 60.707311 
 1879 	 61.019622 
 1880 	 60.689961 
 1881 	 61.071674 
 1882 	 60.689961 
 1883 	 61.106376 
 1884 	 60.672610 
 1885 	 60.689961 
 1886 	 60.672610 
 1887 	 60.655260 
 1888 	 60.950220 
 1889 	 60.984921 
 1890 	 60.984921 
 1891 	 60.620558 
 1892 	 60.984921 
 1893 	 60.950220 
 1894 	 60.585857 
 1895 	 60.984921 
 1896 	 60.585857 
 1897 	 60.568507 
 1898 	 60.585857 
 1899 	 61.019622 
 1900 	 60.568507 
 1901 	 60.551156 
 1902 	 60.533805 
 1903 	 60.811415 
 1904 	 60.846116 
 1905 	 60.481753 
 1906 	 60.846116 
 1907 	 60.499104 
 1908 	 60.811415 
 1909 	 60.464403 
 1910 	 60.863467 
 1911 	 60.429702 
 1912 	 60.429702 
 1913 	 60.429702 
 1914 	 60.776714 
 1915 	 60.412351 
 1916 	 60.759363 
 1917 	 60.412351 
 1918 	 60.360299 
 1919 	 60.776714 
 1920 	 60.689961 
 1921 	 60.742013 
 1922 	 60.325598 
 1923 	 60.707311 
 1924 	 60.308247 
 1925 	 60.308247 
 1926 	 60.707311 
 1927 	 60.603208 
 1928 	 60.620558 
 1929 	 60.256196 
 1930 	 60.256196 
 1931 	 60.238845 
 1932 	 60.273546 
 1933 	 60.256196 
 1934 	 60.204144 
 1935 	 60.516455 
 1936 	 60.429702 
 1937 	 60.551156 
 1938 	 60.152092 
 1939 	 60.152092 
 1940 	 60.516455 
 1941 	 60.134741 
 1942 	 60.100040 
 1943 	 60.134741 
 1944 	 60.533805 
 1945 	 60.637909 
 1946 	 60.065339 
 1947 	 60.082689 
 1948 	 60.360299 
 1949 	 60.047988 
 1950 	 60.030638 
 1951 	 60.429702 
 1952 	 59.995936 
 1953 	 59.978586 
 1954 	 60.013287 
 1955 	 59.943885 
 1956 	 60.047988 
 1957 	 59.926534 
 1958 	 60.308247 
 1959 	 60.273546 
 1960 	 59.891833 
 1961 	 60.273546 
 1962 	 59.857132 
 1963 	 59.857132 
 1964 	 60.290897 
 1965 	 60.238845 
 1966 	 60.204144 
 1967 	 60.134741 
 1968 	 59.770378 
 1969 	 59.770378 
 1970 	 59.770378 
 1971 	 59.770378 
 1972 	 60.186793 
 1973 	 60.152092 
 1974 	 59.718327 
 1975 	 59.718327 
 1976 	 60.204144 
 1977 	 59.683625 
 1978 	 60.030638 
 1979 	 59.666275 
 1980 	 59.614223 
 1981 	 60.047988 
 1982 	 59.995936 
 1983 	 60.030638 
 1984 	 59.579522 
 1985 	 59.579522 
 1986 	 59.995936 
 1987 	 59.614223 
 1988 	 59.839781 
 1989 	 59.857132 
 1990 	 59.909183 
 1991 	 59.822430 
 1992 	 59.822430 
 1993 	 59.857132 
 1994 	 59.423366 
 1995 	 59.440717 
 1996 	 59.388665 
 1997 	 59.406016 
 1998 	 59.406016 
 1999 	 59.770378 
 2000 	 59.770378 
 2001 	 59.614223 
 2002 	 59.319263 
 2003 	 59.666275 
 2004 	 59.735677 
 2005 	 59.267211 
 2006 	 59.596872 
 2007 	 59.284561 
 2008 	 59.232510 
 2009 	 59.215159 
 2010 	 59.232510 
 2011 	 59.735677 
 2012 	 59.163107 
 2013 	 59.562171 
 2014 	 59.197808 
 2015 	 59.492769 
 2016 	 59.128406 
 2017 	 59.093705 
 2018 	 59.093705 
 2019 	 59.059004 
 2020 	 59.059004 
 2021 	 59.041653 
 2022 	 59.059004 
 2023 	 59.371314 
 2024 	 58.989601 
 2025 	 58.972250 
 2026 	 59.319263 
 2027 	 59.284561 
 2028 	 59.336613 
 2029 	 59.336613 
 2030 	 58.920199 
 2031 	 58.920199 
 2032 	 58.902848 
 2033 	 59.197808 
 2034 	 59.232510 
 2035 	 59.284561 
 2036 	 58.816095 
 2037 	 58.798744 
 2038 	 59.163107 
 2039 	 59.111055 
 2040 	 58.764043 
 2041 	 58.746693 
 2042 	 58.746693 
 2043 	 58.711991 
 2044 	 59.111055 
 2045 	 58.659940 
 2046 	 59.024302 
 2047 	 58.659940 
 2048 	 59.076354 
 2049 	 59.024302 
 2050 	 58.642589 
 2051 	 58.937549 
 2052 	 59.006952 
 2053 	 58.850796 
 2054 	 58.521135 
 2055 	 59.128406 
 2056 	 58.833446 
 2057 	 58.521135 
 2058 	 58.469083 
 2059 	 58.816095 
 2060 	 58.434382 
 2061 	 58.816095 
 2062 	 58.434382 
 2063 	 58.746693 
 2064 	 58.347629 
 2065 	 58.729342 
 2066 	 58.798744 
 2067 	 58.764043 
 2068 	 58.330278 
 2069 	 58.330278 
 2070 	 58.868147 
 2071 	 58.573187 
 2072 	 58.260876 
 2073 	 58.677290 
 2074 	 58.243525 
 2075 	 58.191473 
 2076 	 58.503784 
 2077 	 58.208824 
 2078 	 58.503784 
 2079 	 58.521135 
 2080 	 58.104720 
 2081 	 58.659940 
 2082 	 58.434382 
 2083 	 58.434382 
 2084 	 58.070019 
 2085 	 58.469083 
 2086 	 58.017967 
 2087 	 58.330278 
 2088 	 58.035318 
 2089 	 57.948565 
 2090 	 57.965915 
 2091 	 58.364979 
 2092 	 58.312927 
 2093 	 58.312927 
 2094 	 57.896513 
 2095 	 57.879162 
 2096 	 57.844461 
 2097 	 57.809760 
 2098 	 57.809760 
 2099 	 57.827110 
 2100 	 57.983266 
 2101 	 57.757708 
 2102 	 57.723007 
 2103 	 57.723007 
 2104 	 57.705656 
 2105 	 58.070019 
 2106 	 57.653604 
 2107 	 57.618903 
 2108 	 57.636254 
 2109 	 58.000616 
 2110 	 57.566851 
 2111 	 57.584202 
 2112 	 57.948565 
 2113 	 57.879162 
 2114 	 57.514800 
 2115 	 57.480098 
 2116 	 57.480098 
 2117 	 57.428047 
 2118 	 57.809760 
 2119 	 57.428047 
 2120 	 57.375995 
 2121 	 57.393345 
 2122 	 57.375995 
 2123 	 57.341293 
 2124 	 57.323943 
 2125 	 57.636254 
 2126 	 57.289242 
 2127 	 57.636254 
 2128 	 57.237190 
 2129 	 57.237190 
 2130 	 57.532150 
 2131 	 57.167787 
 2132 	 57.514800 
 2133 	 57.549501 
 2134 	 57.549501 
 2135 	 57.428047 
 2136 	 57.081034 
 2137 	 57.514800 
 2138 	 57.046333 
 2139 	 57.063684 
 2140 	 57.375995 
 2141 	 57.410696 
 2142 	 56.976931 
 2143 	 56.976931 
 2144 	 56.976931 
 2145 	 56.959580 
 2146 	 56.907528 
 2147 	 57.219839 
 2148 	 56.838126 
 2149 	 56.855477 
 2150 	 56.838126 
 2151 	 56.838126 
 2152 	 56.803425 
 2153 	 56.786074 
 2154 	 57.063684 
 2155 	 57.081034 
 2156 	 57.133086 
 2157 	 57.028983 
 2158 	 57.063684 
 2159 	 56.942230 
 2160 	 57.011632 
 2161 	 56.612568 
 2162 	 56.577867 
 2163 	 56.924879 
 2164 	 56.560516 
 2165 	 56.525815 
 2166 	 56.768724 
 2167 	 56.491114 
 2168 	 56.976931 
 2169 	 56.491114 
 2170 	 56.855477 
 2171 	 56.439062 
 2172 	 56.786074 
 2173 	 56.734022 
 2174 	 56.369660 
 2175 	 56.352309 
 2176 	 56.734022 
 2177 	 56.300257 
 2178 	 56.300257 
 2179 	 56.664620 
 2180 	 56.248205 
 2181 	 56.230855 
 2182 	 56.595218 
 2183 	 56.543166 
 2184 	 56.560516 
 2185 	 56.161452 
 2186 	 56.491114 
 2187 	 56.404361 
 2188 	 56.473763 
 2189 	 56.404361 
 2190 	 56.387010 
 2191 	 56.039998 
 2192 	 56.005297 
 2193 	 56.456413 
 2194 	 56.387010 
 2195 	 55.953245 
 2196 	 55.953245 
 2197 	 55.935895 
 2198 	 55.918544 
 2199 	 55.918544 
 2200 	 56.248205 
 2201 	 56.230855 
 2202 	 56.248205 
 2203 	 55.814440 
 2204 	 56.144102 
 2205 	 55.762389 
 2206 	 55.710337 
 2207 	 55.745038 
 2208 	 55.727687 
 2209 	 55.710337 
 2210 	 55.692986 
 2211 	 56.092050 
 2212 	 55.640934 
 2213 	 55.970596 
 2214 	 55.918544 
 2215 	 55.970596 
 2216 	 55.953245 
 2217 	 55.953245 
 2218 	 55.866492 
 2219 	 55.502130 
 2220 	 55.484779 
 2221 	 55.849142 
 2222 	 55.467428 
 2223 	 55.727687 
 2224 	 55.745038 
 2225 	 55.692986 
 2226 	 55.363325 
 2227 	 55.311273 
 2228 	 55.311273 
 2229 	 55.293922 
 2230 	 55.259221 
 2231 	 55.293922 
 2232 	 55.241871 
 2233 	 55.606233 
 2234 	 55.519480 
 2235 	 55.467428 
 2236 	 55.155118 
 2237 	 55.103066 
 2238 	 55.085715 
 2239 	 55.068365 
 2240 	 55.051014 
 2241 	 55.085715 
 2242 	 55.051014 
 2243 	 55.519480 
 2244 	 55.432727 
 2245 	 55.328624 
 2246 	 55.311273 
 2247 	 55.311273 
 2248 	 55.224520 
 2249 	 54.912209 
 2250 	 54.808106 
 2251 	 54.860157 
 2252 	 54.842807 
 2253 	 54.808106 
 2254 	 54.773404 
 2255 	 54.756054 
 2256 	 54.756054 
 2257 	 55.085715 
 2258 	 55.051014 
 2259 	 54.998962 
 2260 	 55.085715 
 2261 	 54.634600 
 2262 	 54.946910 
 2263 	 54.582548 
 2264 	 54.582548 
 2265 	 54.530496 
 2266 	 54.565197 
 2267 	 54.513145 
 2268 	 54.842807 
 2269 	 54.461094 
 2270 	 54.443743 
 2271 	 54.443743 
 2272 	 54.409042 
 2273 	 54.669301 
 2274 	 54.669301 
 2275 	 54.356990 
 2276 	 54.339639 
 2277 	 54.322289 
 2278 	 54.270237 
 2279 	 54.686651 
 2280 	 54.252886 
 2281 	 54.599898 
 2282 	 54.530496 
 2283 	 54.547847 
 2284 	 54.461094 
 2285 	 54.530496 
 2286 	 54.096731 
 2287 	 54.495795 
 2288 	 54.044679 
 2289 	 54.443743 
 2290 	 54.027329 
 2291 	 54.322289 
 2292 	 53.992628 
 2293 	 54.391691 
 2294 	 53.923225 
 2295 	 53.888524 
 2296 	 53.905875 
 2297 	 53.853823 
 2298 	 53.819122 
 2299 	 53.801771 
 2300 	 53.732369 
 2301 	 54.096731 
 2302 	 54.183484 
 2303 	 54.079381 
 2304 	 54.027329 
