Period 	 T100 	 T0 
360 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 9389 	 35.895973 
 9390 	 35.913324 
 9391 	 36.208283 
 9392 	 35.861272 
 9393 	 35.878623 
 9394 	 36.156232 
 9395 	 36.138881 
 9396 	 36.173582 
 9397 	 36.190933 
 9398 	 36.121531 
 9399 	 36.173582 
 9400 	 36.190933 
 9401 	 36.138881 
 9402 	 35.774519 
 9403 	 35.739818 
 9404 	 35.739818 
 9405 	 35.722468 
 9406 	 35.705117 
 9407 	 35.687766 
 9408 	 35.670416 
 9409 	 35.670416 
 9410 	 35.670416 
 9411 	 36.052128 
 9412 	 35.635715 
 9413 	 35.618364 
 9414 	 35.913324 
 9415 	 35.965375 
 9416 	 36.017427 
 9417 	 35.965375 
 9418 	 35.566313 
 9419 	 35.948025 
 9420 	 35.548962 
 9421 	 35.566313 
 9422 	 35.895973 
 9423 	 35.861272 
 9424 	 35.895973 
 9425 	 35.479560 
 9426 	 35.462209 
 9427 	 35.861272 
 9428 	 35.878623 
 9429 	 35.444859 
 9430 	 35.427508 
 9431 	 35.826571 
 9432 	 35.427508 
 9433 	 35.427508 
 9434 	 35.427508 
 9435 	 35.722468 
 9436 	 35.375456 
 9437 	 35.774519 
 9438 	 35.358106 
 9439 	 35.323405 
 9440 	 35.340755 
 9441 	 35.271353 
 9442 	 35.340755 
 9443 	 35.323405 
 9444 	 35.323405 
 9445 	 35.323405 
 9446 	 35.687766 
 9447 	 35.635715 
 9448 	 35.288704 
 9449 	 35.271353 
 9450 	 35.219301 
 9451 	 35.583663 
 9452 	 35.201951 
 9453 	 35.254002 
 9454 	 35.236652 
 9455 	 35.496910 
 9456 	 35.219301 
 9457 	 35.184600 
 9458 	 35.201951 
 9459 	 35.184600 
 9460 	 35.167250 
 9461 	 35.149899 
 9462 	 35.167250 
 9463 	 35.410158 
 9464 	 35.496910 
 9465 	 35.566313 
 9466 	 35.097847 
 9467 	 35.514261 
 9468 	 35.531611 
 9469 	 35.444859 
 9470 	 35.479560 
 9471 	 35.514261 
 9472 	 35.444859 
 9473 	 35.427508 
 9474 	 35.444859 
 9475 	 35.375456 
 9476 	 35.080497 
 9477 	 35.080497 
 9478 	 35.392807 
 9479 	 35.410158 
 9480 	 35.011095 
 9481 	 35.358106 
 9482 	 34.976393 
 9483 	 35.392807 
 9484 	 34.959043 
 9485 	 35.375456 
 9486 	 34.976393 
 9487 	 34.959043 
 9488 	 35.531611 
 9489 	 34.976393 
 9490 	 35.392807 
 9491 	 34.941692 
 9492 	 34.924342 
 9493 	 34.924342 
 9494 	 34.959043 
 9495 	 34.924342 
 9496 	 35.306054 
 9497 	 34.906991 
 9498 	 35.219301 
 9499 	 34.906991 
 9500 	 35.236652 
 9501 	 35.288704 
 9502 	 34.906991 
 9503 	 34.889641 
 9504 	 34.889641 
 9505 	 34.889641 
 9506 	 34.854940 
 9507 	 34.872290 
 9508 	 34.854940 
 9509 	 34.837589 
 9510 	 34.837589 
 9511 	 34.872290 
 9512 	 34.837589 
 9513 	 35.184600 
 9514 	 35.149899 
 9515 	 34.854940 
 9516 	 35.132549 
 9517 	 34.820238 
 9518 	 34.820238 
 9519 	 35.254002 
 9520 	 35.201951 
 9521 	 34.785537 
 9522 	 35.115198 
 9523 	 34.820238 
 9524 	 34.802888 
 9525 	 34.802888 
 9526 	 34.785537 
 9527 	 34.785537 
 9528 	 34.768187 
 9529 	 34.785537 
 9530 	 34.750836 
 9531 	 34.750836 
 9532 	 34.768187 
 9533 	 34.750836 
 9534 	 34.768187 
 9535 	 34.768187 
 9536 	 34.750836 
 9537 	 35.167250 
 9538 	 35.149899 
 9539 	 35.080497 
 9540 	 34.993744 
 9541 	 34.733486 
 9542 	 35.063146 
 9543 	 34.768187 
 9544 	 34.768187 
 9545 	 34.750836 
 9546 	 34.750836 
 9547 	 34.768187 
 9548 	 35.167250 
 9549 	 34.733486 
 9550 	 34.716135 
 9551 	 35.115198 
 9552 	 35.097847 
 9553 	 35.115198 
 9554 	 35.097847 
 9555 	 35.132549 
 9556 	 34.716135 
 9557 	 35.132549 
 9558 	 34.698785 
 9559 	 34.716135 
 9560 	 34.716135 
 9561 	 34.716135 
 9562 	 34.733486 
 9563 	 34.768187 
 9564 	 34.664083 
 9565 	 35.097847 
 9566 	 35.115198 
 9567 	 35.028445 
 9568 	 35.167250 
 9569 	 35.132549 
 9570 	 34.716135 
 9571 	 35.097847 
 9572 	 34.733486 
 9573 	 34.716135 
 9574 	 34.716135 
 9575 	 34.716135 
 9576 	 35.011095 
 9577 	 35.063146 
 9578 	 35.132549 
 9579 	 35.063146 
 9580 	 35.080497 
 9581 	 35.045796 
 9582 	 34.698785 
 9583 	 34.750836 
 9584 	 34.750836 
 9585 	 34.750836 
 9586 	 34.750836 
 9587 	 34.733486 
 9588 	 34.768187 
 9589 	 35.045796 
 9590 	 35.132549 
 9591 	 35.080497 
 9592 	 35.149899 
 9593 	 34.750836 
 9594 	 34.750836 
 9595 	 34.716135 
 9596 	 35.028445 
 9597 	 34.716135 
 9598 	 35.080497 
 9599 	 35.115198 
 9600 	 35.080497 
 9601 	 35.167250 
 9602 	 35.115198 
 9603 	 35.219301 
 9604 	 34.785537 
 9605 	 34.785537 
 9606 	 34.750836 
 9607 	 34.750836 
 9608 	 34.785537 
 9609 	 35.028445 
 9610 	 35.115198 
 9611 	 34.802888 
 9612 	 34.785537 
 9613 	 35.028445 
 9614 	 35.184600 
 9615 	 35.219301 
 9616 	 34.785537 
 9617 	 34.785537 
 9618 	 34.820238 
 9619 	 34.837589 
 9620 	 35.201951 
 9621 	 34.820238 
 9622 	 34.837589 
 9623 	 34.872290 
 9624 	 35.132549 
 9625 	 34.854940 
 9626 	 35.219301 
 9627 	 35.167250 
 9628 	 35.271353 
 9629 	 34.837589 
 9630 	 34.872290 
 9631 	 35.167250 
 9632 	 34.872290 
 9633 	 34.924342 
 9634 	 35.219301 
 9635 	 35.479560 
 9636 	 35.288704 
 9637 	 35.306054 
 9638 	 34.906991 
 9639 	 34.941692 
 9640 	 34.941692 
 9641 	 34.941692 
 9642 	 34.941692 
 9643 	 34.959043 
 9644 	 34.976393 
 9645 	 34.959043 
 9646 	 35.306054 
 9647 	 35.340755 
 9648 	 34.976393 
 9649 	 35.340755 
 9650 	 35.011095 
 9651 	 35.011095 
 9652 	 35.011095 
 9653 	 35.028445 
 9654 	 35.358106 
 9655 	 35.479560 
 9656 	 35.028445 
 9657 	 35.201951 
 9658 	 35.028445 
 9659 	 35.063146 
 9660 	 35.080497 
 9661 	 35.444859 
 9662 	 35.097847 
 9663 	 35.462209 
 9664 	 35.462209 
 9665 	 35.462209 
 9666 	 35.115198 
 9667 	 35.097847 
 9668 	 35.462209 
 9669 	 35.132549 
 9670 	 35.496910 
 9671 	 35.149899 
 9672 	 35.514261 
 9673 	 35.496910 
 9674 	 35.548962 
 9675 	 35.132549 
 9676 	 35.583663 
 9677 	 35.167250 
 9678 	 35.514261 
 9679 	 35.184600 
 9680 	 35.566313 
 9681 	 35.219301 
 9682 	 35.531611 
 9683 	 35.601014 
 9684 	 35.635715 
 9685 	 35.236652 
 9686 	 35.254002 
 9687 	 35.254002 
 9688 	 35.271353 
 9689 	 35.271353 
 9690 	 35.306054 
 9691 	 35.288704 
 9692 	 35.306054 
 9693 	 35.306054 
 9694 	 35.323405 
 9695 	 35.705117 
 9696 	 35.618364 
 9697 	 35.739818 
 9698 	 35.358106 
 9699 	 35.340755 
 9700 	 35.392807 
 9701 	 35.410158 
 9702 	 35.739818 
 9703 	 35.809220 
 9704 	 35.826571 
 9705 	 35.444859 
 9706 	 35.427508 
 9707 	 35.444859 
 9708 	 35.479560 
 9709 	 35.479560 
 9710 	 35.774519 
 9711 	 35.861272 
 9712 	 35.514261 
 9713 	 35.496910 
 9714 	 35.826571 
 9715 	 35.913324 
 9716 	 35.548962 
 9717 	 35.982726 
 9718 	 35.566313 
 9719 	 35.583663 
 9720 	 35.601014 
 9721 	 36.190933 
 9722 	 35.948025 
 9723 	 36.000077 
 9724 	 35.635715 
 9725 	 35.653065 
 9726 	 35.670416 
 9727 	 35.653065 
 9728 	 35.687766 
 9729 	 35.722468 
 9730 	 35.722468 
 9731 	 36.052128 
 9732 	 36.086829 
 9733 	 36.121531 
 9734 	 35.774519 
 9735 	 35.774519 
 9736 	 36.121531 
 9737 	 35.809220 
 9738 	 36.173582 
 9739 	 36.173582 
 9740 	 35.826571 
 9741 	 35.791870 
 9742 	 35.861272 
 9743 	 35.878623 
 9744 	 35.913324 
 9745 	 36.260335 
 9746 	 36.260335 
 9747 	 36.277686 
 9748 	 36.364438 
 9749 	 36.503243 
 9750 	 36.312387 
 9751 	 35.982726 
 9752 	 36.329737 
 9753 	 36.347088 
 9754 	 36.347088 
 9755 	 36.433841 
 9756 	 36.000077 
 9757 	 36.364438 
 9758 	 36.451191 
 9759 	 36.416490 
 9760 	 36.468542 
 9761 	 36.468542 
 9762 	 36.485892 
 9763 	 36.485892 
 9764 	 36.520593 
 9765 	 36.468542 
 9766 	 36.173582 
 9767 	 36.485892 
 9768 	 36.208283 
 9769 	 36.537944 
 9770 	 36.225634 
 9771 	 36.242984 
 9772 	 36.225634 
 9773 	 36.242984 
 9774 	 36.260335 
 9775 	 36.746151 
 9776 	 36.295036 
 9777 	 36.694099 
 9778 	 36.312387 
 9779 	 36.659398 
 9780 	 36.347088 
 9781 	 36.763501 
 9782 	 36.798202 
 9783 	 36.780852 
 9784 	 36.832904 
 9785 	 36.832904 
 9786 	 36.746151 
 9787 	 36.780852 
 9788 	 36.902306 
 9789 	 36.884955 
 9790 	 36.485892 
 9791 	 36.537944 
 9792 	 36.850254 
 9793 	 36.537944 
 9794 	 36.555295 
 9795 	 36.589996 
 9796 	 36.607346 
 9797 	 36.589996 
 9798 	 36.624697 
 9799 	 37.075811 
 9800 	 36.676749 
 9801 	 36.711450 
 9802 	 36.676749 
 9803 	 37.058461 
 9804 	 37.093162 
 9805 	 37.093162 
 9806 	 37.075811 
 9807 	 36.798202 
 9808 	 37.093162 
 9809 	 37.197265 
 9810 	 37.214616 
 9811 	 37.231967 
 9812 	 36.850254 
 9813 	 36.867605 
 9814 	 36.902306 
 9815 	 36.902306 
 9816 	 36.919656 
 9817 	 36.919656 
 9818 	 36.937007 
 9819 	 37.353421 
 9820 	 37.370771 
 9821 	 37.370771 
 9822 	 37.058461 
 9823 	 37.388122 
 9824 	 37.041110 
 9825 	 37.058461 
 9826 	 37.093162 
 9827 	 37.110513 
 9828 	 37.145214 
 9829 	 37.544277 
 9830 	 37.596328 
 9831 	 37.596328 
 9832 	 37.544277 
 9833 	 37.440173 
 9834 	 37.561627 
 9835 	 37.231967 
 9836 	 37.301369 
 9837 	 37.301369 
 9838 	 37.284018 
 9839 	 37.318719 
 9840 	 37.301369 
 9841 	 37.769834 
 9842 	 37.353421 
 9843 	 37.769834 
 9844 	 37.735133 
 9845 	 37.388122 
 9846 	 37.422823 
 9847 	 37.474874 
 9848 	 37.492225 
 9849 	 37.474874 
 9850 	 37.474874 
 9851 	 37.509576 
 9852 	 37.891288 
 9853 	 37.578978 
 9854 	 37.561627 
 9855 	 37.561627 
 9856 	 37.578978 
 9857 	 37.995391 
 9858 	 37.978041 
 9859 	 37.665731 
 9860 	 37.683081 
 9861 	 38.064794 
 9862 	 38.099495 
 9863 	 37.717782 
 9864 	 38.134196 
 9865 	 38.116845 
 9866 	 38.203598 
 9867 	 37.804535 
 9868 	 38.168897 
 9869 	 37.839236 
 9870 	 37.856587 
 9871 	 37.891288 
 9872 	 38.307702 
 9873 	 38.307702 
 9874 	 38.290351 
 9875 	 38.238299 
 9876 	 37.995391 
 9877 	 38.030093 
 9878 	 38.359753 
 9879 	 38.047443 
 9880 	 38.030093 
 9881 	 38.498558 
 9882 	 38.394454 
 9883 	 38.099495 
 9884 	 38.134196 
 9885 	 38.429156 
 9886 	 38.134196 
 9887 	 38.567960 
 9888 	 38.776167 
 9889 	 38.220949 
 9890 	 38.602661 
 9891 	 38.602661 
 9892 	 38.637362 
 9893 	 38.620012 
 9894 	 38.637362 
 9895 	 38.342403 
 9896 	 38.706765 
 9897 	 38.359753 
 9898 	 38.793517 
 9899 	 38.411805 
 9900 	 38.446506 
 9901 	 38.446506 
 9902 	 38.429156 
 9903 	 38.932322 
 9904 	 38.967023 
 9905 	 38.533259 
 9906 	 38.567960 
 9907 	 38.585311 
 9908 	 38.602661 
 9909 	 38.967023 
 9910 	 39.019075 
 9911 	 38.672064 
 9912 	 38.689414 
 9913 	 38.724115 
 9914 	 38.706765 
 9915 	 38.741466 
 9916 	 38.776167 
 9917 	 39.192581 
 9918 	 39.175230 
 9919 	 39.227282 
 9920 	 38.880270 
 9921 	 38.880270 
 9922 	 39.227282 
 9923 	 38.862920 
 9924 	 38.949673 
 9925 	 38.967023 
 9926 	 38.967023 
 9927 	 39.001724 
 9928 	 39.001724 
 9929 	 39.019075 
 9930 	 39.019075 
 9931 	 39.418138 
 9932 	 39.088477 
 9933 	 39.123178 
 9934 	 39.157879 
 9935 	 39.157879 
 9936 	 39.175230 
 9937 	 39.192581 
 9938 	 39.209931 
 9939 	 39.626345 
 9940 	 39.643695 
 9941 	 39.261983 
 9942 	 39.730448 
 9943 	 39.886603 
 9944 	 39.782500 
 9945 	 39.730448 
 9946 	 39.851902 
 9947 	 39.799850 
 9948 	 39.765149 
 9949 	 39.765149 
 9950 	 39.817201 
 9951 	 39.851902 
 9952 	 39.504891 
 9953 	 39.556942 
 9954 	 39.556942 
 9955 	 39.574293 
 9956 	 39.591644 
 9957 	 39.608994 
 9958 	 40.042758 
 9959 	 40.077460 
 9960 	 39.678396 
 9961 	 40.060109 
 9962 	 40.094810 
 9963 	 39.747799 
 9964 	 40.077460 
 9965 	 39.817201 
 9966 	 39.834552 
 9967 	 39.834552 
 9968 	 39.851902 
 9969 	 39.921304 
 9970 	 39.903954 
 9971 	 39.903954 
 9972 	 40.407120 
 9973 	 40.389770 
 9974 	 40.355069 
 9975 	 40.441822 
 9976 	 40.025408 
 9977 	 40.407120 
 9978 	 40.424471 
 9979 	 40.146862 
 9980 	 40.164212 
 9981 	 40.528574 
 9982 	 40.216264 
 9983 	 40.216264 
 9984 	 40.233615 
 9985 	 40.250965 
 9986 	 40.250965 
 9987 	 40.615327 
 9988 	 40.875586 
 9989 	 40.650028 
 9990 	 40.702080 
 9991 	 40.702080 
 9992 	 40.407120 
 9993 	 40.476523 
 9994 	 40.736781 
 9995 	 40.493873 
 9996 	 40.493873 
 9997 	 40.944988 
 9998 	 40.563276 
 9999 	 40.597977 
 10000 	 40.615327 
 10001 	 40.944988 
 10002 	 40.910287 
 10003 	 40.684730 
 10004 	 40.702080 
 10005 	 41.049091 
 10006 	 41.118494 
 10007 	 41.031741 
 10008 	 41.205247 
 10009 	 41.205247 
 10010 	 40.823534 
 10011 	 41.101143 
 10012 	 40.875586 
 10013 	 40.910287 
 10014 	 40.927637 
 10015 	 41.257298 
 10016 	 41.344051 
 10017 	 41.430804 
 10018 	 41.014390 
 10019 	 41.465505 
 10020 	 41.031741 
 10021 	 41.309350 
 10022 	 41.101143 
 10023 	 41.135844 
 10024 	 41.153195 
 10025 	 41.187896 
 10026 	 41.465505 
 10027 	 41.222597 
 10028 	 41.239948 
 10029 	 41.552258 
 10030 	 41.656362 
 10031 	 41.309350 
 10032 	 41.309350 
 10033 	 41.847218 
 10034 	 41.795166 
 10035 	 41.361402 
 10036 	 41.413454 
 10037 	 41.430804 
 10038 	 41.448155 
 10039 	 41.500206 
 10040 	 41.500206 
 10041 	 41.916620 
 10042 	 41.586959 
 10043 	 41.968672 
 10044 	 42.003373 
 10045 	 41.639011 
 10046 	 41.656362 
 10047 	 41.691063 
 10048 	 41.743114 
 10049 	 42.072775 
 10050 	 41.777816 
 10051 	 42.124827 
 10052 	 41.795166 
 10053 	 42.159528 
 10054 	 41.864568 
 10055 	 41.933971 
 10056 	 42.280982 
 10057 	 41.933971 
 10058 	 41.968672 
 10059 	 42.003373 
 10060 	 42.315683 
 10061 	 42.020724 
 10062 	 42.055425 
 10063 	 42.471838 
 10064 	 42.107476 
 10065 	 42.159528 
 10066 	 42.159528 
 10067 	 42.489189 
 10068 	 42.506540 
 10069 	 42.627994 
 10070 	 42.662695 
 10071 	 42.263632 
 10072 	 42.315683 
 10073 	 42.333034 
 10074 	 42.697396 
 10075 	 42.818850 
 10076 	 42.419787 
 10077 	 42.419787 
 10078 	 42.471838 
 10079 	 42.801499 
 10080 	 42.853551 
 10081 	 42.541241 
 10082 	 42.541241 
 10083 	 42.575942 
 10084 	 42.662695 
 10085 	 42.957655 
 10086 	 42.975005 
 10087 	 43.096459 
 10088 	 42.697396 
 10089 	 42.714747 
 10090 	 42.784149 
 10091 	 43.165861 
 10092 	 42.801499 
 10093 	 43.113810 
 10094 	 43.217913 
 10095 	 43.165861 
 10096 	 42.905603 
 10097 	 42.922953 
 10098 	 43.269965 
 10099 	 42.957655 
 10100 	 43.009706 
 10101 	 43.027057 
 10102 	 43.027057 
 10103 	 43.079109 
 10104 	 43.096459 
 10105 	 43.096459 
 10106 	 43.478172 
 10107 	 43.183212 
 10108 	 43.599626 
 10109 	 43.252614 
 10110 	 43.217913 
 10111 	 43.269965 
 10112 	 43.287316 
 10113 	 43.686379 
 10114 	 43.356718 
 10115 	 43.391419 
 10116 	 43.721080 
 10117 	 43.426120 
 10118 	 43.773132 
 10119 	 43.478172 
 10120 	 43.894586 
 10121 	 43.512873 
 10122 	 43.530224 
 10123 	 43.582275 
 10124 	 43.582275 
 10125 	 43.616976 
 10126 	 43.651678 
 10127 	 43.669028 
 10128 	 43.686379 
 10129 	 44.050741 
 10130 	 44.102793 
 10131 	 44.224247 
 10132 	 43.842534 
 10133 	 44.137494 
 10134 	 44.189546 
 10135 	 44.276298 
 10136 	 44.258948 
 10137 	 44.311000 
 10138 	 44.328350 
 10139 	 44.363051 
 10140 	 44.432454 
 10141 	 44.033390 
 10142 	 44.068091 
 10143 	 44.068091 
 10144 	 44.137494 
 10145 	 44.189546 
 10146 	 44.172195 
 10147 	 44.536557 
 10148 	 44.258948 
 10149 	 44.224247 
 10150 	 44.276298 
 10151 	 44.710063 
 10152 	 44.345701 
 10153 	 44.796816 
 10154 	 44.762115 
 10155 	 44.779465 
 10156 	 44.415103 
 10157 	 44.848868 
 10158 	 44.467155 
 10159 	 44.501856 
 10160 	 44.883569 
 10161 	 45.005023 
 10162 	 44.605959 
 10163 	 44.640661 
 10164 	 44.970322 
 10165 	 44.640661 
 10166 	 45.022373 
 10167 	 44.727413 
 10168 	 44.762115 
 10169 	 44.744764 
 10170 	 44.779465 
 10171 	 45.230580 
 10172 	 44.796816 
 10173 	 44.848868 
 10174 	 45.195879 
 10175 	 45.299983 
 10176 	 44.952971 
 10177 	 45.334684 
 10178 	 45.005023 
 10179 	 45.005023 
 10180 	 45.022373 
 10181 	 45.438787 
 10182 	 45.109126 
 10183 	 45.126477 
 10184 	 45.473488 
 10185 	 45.508190 
 10186 	 45.195879 
 10187 	 45.213230 
 10188 	 45.594942 
 10189 	 45.299983 
 10190 	 45.299983 
 10191 	 45.334684 
 10192 	 45.334684 
 10193 	 45.369385 
 10194 	 45.404086 
 10195 	 45.421437 
 10196 	 45.837851 
 10197 	 45.889902 
 10198 	 45.456138 
 10199 	 45.542891 
 10200 	 45.941954 
 10201 	 45.577592 
 10202 	 45.976655 
 10203 	 45.994006 
 10204 	 46.011356 
 10205 	 46.063408 
 10206 	 45.716396 
 10207 	 46.150161 
 10208 	 45.785799 
 10209 	 45.803149 
 10210 	 46.236914 
 10211 	 45.837851 
 10212 	 46.219563 
 10213 	 46.236914 
 10214 	 46.306316 
 10215 	 46.375719 
 10216 	 45.976655 
 10217 	 46.011356 
 10218 	 46.393069 
 10219 	 46.358368 
 10220 	 46.098109 
 10221 	 46.549224 
 10222 	 46.462472 
 10223 	 46.514523 
 10224 	 46.601276 
 10225 	 46.583926 
 10226 	 46.635977 
 10227 	 46.705380 
 10228 	 46.306316 
 10229 	 46.740081 
 10230 	 46.653328 
 10231 	 46.358368 
 10232 	 46.792133 
 10233 	 46.844184 
 10234 	 46.445121 
 10235 	 46.514523 
 10236 	 46.531874 
 10237 	 46.861535 
 10238 	 46.583926 
 10239 	 46.549224 
 10240 	 46.635977 
 10241 	 47.000340 
 10242 	 47.017690 
 10243 	 46.722730 
 10244 	 47.139144 
 10245 	 47.191196 
 10246 	 47.121794 
 10247 	 46.774782 
 10248 	 47.208547 
 10249 	 46.861535 
 10250 	 46.930937 
 10251 	 47.330001 
 10252 	 47.277949 
 10253 	 47.347351 
 10254 	 46.982989 
 10255 	 47.017690 
 10256 	 47.347351 
 10257 	 47.364702 
 10258 	 47.468805 
 10259 	 47.121794 
 10260 	 47.590259 
 10261 	 47.572909 
 10262 	 47.590259 
 10263 	 47.208547 
 10264 	 47.607610 
 10265 	 47.277949 
 10266 	 47.312650 
 10267 	 47.555558 
 10268 	 47.729064 
 10269 	 47.781116 
 10270 	 47.399403 
 10271 	 47.902570 
 10272 	 47.486156 
 10273 	 47.833168 
 10274 	 47.503507 
 10275 	 47.850518 
 10276 	 47.902570 
 10277 	 47.989323 
 10278 	 47.590259 
 10279 	 48.006673 
 10280 	 48.024024 
 10281 	 48.076076 
 10282 	 47.729064 
 10283 	 47.746415 
 10284 	 47.763765 
 10285 	 48.128128 
 10286 	 48.232231 
 10287 	 48.214880 
 10288 	 48.266932 
 10289 	 48.232231 
 10290 	 48.318984 
 10291 	 47.954622 
 10292 	 47.954622 
 10293 	 47.989323 
 10294 	 48.041375 
 10295 	 48.475139 
 10296 	 48.110777 
 10297 	 48.110777 
 10298 	 48.180179 
 10299 	 48.561892 
 10300 	 48.180179 
 10301 	 48.579243 
 10302 	 48.249582 
 10303 	 48.284283 
 10304 	 48.318984 
 10305 	 48.353685 
 10306 	 48.787450 
 10307 	 48.665996 
 10308 	 48.787450 
 10309 	 48.752749 
 10310 	 48.509840 
 10311 	 48.475139 
 10312 	 48.509840 
 10313 	 49.099760 
 10314 	 48.579243 
 10315 	 48.613944 
 10316 	 48.978306 
 10317 	 48.665996 
 10318 	 48.665996 
 10319 	 49.065059 
 10320 	 49.117111 
 10321 	 48.770099 
 10322 	 49.186513 
 10323 	 49.221215 
 10324 	 49.255916 
 10325 	 49.307967 
 10326 	 48.908904 
 10327 	 48.908904 
 10328 	 48.943605 
 10329 	 48.978306 
 10330 	 48.978306 
 10331 	 49.394720 
 10332 	 49.065059 
 10333 	 49.377370 
 10334 	 49.082410 
 10335 	 49.169163 
 10336 	 49.585577 
 10337 	 49.516175 
 10338 	 49.637629 
 10339 	 49.637629 
 10340 	 49.273266 
 10341 	 49.620278 
 10342 	 49.325318 
 10343 	 49.377370 
 10344 	 49.377370 
 10345 	 49.394720 
 10346 	 49.429422 
 10347 	 49.776433 
 10348 	 49.481473 
 10349 	 49.949939 
 10350 	 0.000000 
 10351 	 49.585577 
 10352 	 49.932589 
 10353 	 49.620278 
 10354 	 49.672330 
 10355 	 50.071393 
 10356 	 49.724382 
 10357 	 50.123445 
 10358 	 49.724382 
 10359 	 50.192848 
 10360 	 49.828485 
 10361 	 49.811135 
 10362 	 50.192848 
 10363 	 50.279600 
 10364 	 50.262250 
 10365 	 50.331652 
 10366 	 50.349003 
 10367 	 50.331652 
 10368 	 50.453106 
 10369 	 50.036692 
 10370 	 50.453106 
 10371 	 50.505158 
 10372 	 50.123445 
 10373 	 50.557210 
 10374 	 50.557210 
 10375 	 50.591911 
 10376 	 50.591911 
 10377 	 50.279600 
 10378 	 50.574560 
 10379 	 50.661313 
 10380 	 50.713365 
 10381 	 50.696015 
 10382 	 50.643963 
 10383 	 50.418405 
 10384 	 50.435756 
 10385 	 50.869521 
 10386 	 50.817469 
 10387 	 50.921572 
 10388 	 50.557210 
 10389 	 50.557210 
 10390 	 50.609262 
 10391 	 51.043026 
 10392 	 50.696015 
 10393 	 50.696015 
 10394 	 51.060377 
 10395 	 51.164481 
 10396 	 51.095078 
 10397 	 50.782768 
 10398 	 50.834819 
 10399 	 50.800118 
 10400 	 51.303285 
 10401 	 50.921572 
 10402 	 50.904222 
 10403 	 51.390038 
 10404 	 51.337987 
 10405 	 51.424739 
 10406 	 51.459441 
 10407 	 51.372688 
 10408 	 51.459441 
 10409 	 51.095078 
 10410 	 51.129779 
 10411 	 51.598245 
 10412 	 51.199182 
 10413 	 51.216532 
 10414 	 51.684998 
 10415 	 51.702349 
 10416 	 51.771751 
 10417 	 51.650297 
 10418 	 51.355337 
 10419 	 51.789102 
 10420 	 51.390038 
 10421 	 51.754401 
 10422 	 51.424739 
 10423 	 51.841154 
 10424 	 51.823803 
 10425 	 51.823803 
 10426 	 51.945257 
 10427 	 51.875855 
 10428 	 51.962608 
 10429 	 51.927907 
 10430 	 51.927907 
 10431 	 51.737050 
 10432 	 51.754401 
 10433 	 52.014660 
 10434 	 51.771751 
 10435 	 51.806453 
 10436 	 52.153464 
 10437 	 51.893205 
 10438 	 51.875855 
 10439 	 52.222867 
 10440 	 51.910556 
 10441 	 52.361672 
 10442 	 51.997309 
 10443 	 52.032010 
 10444 	 52.049361 
 10445 	 52.066711 
 10446 	 52.483126 
 10447 	 52.569879 
 10448 	 52.136114 
 10449 	 52.604580 
 10450 	 52.188166 
 10451 	 52.552528 
 10452 	 52.222867 
 10453 	 52.257568 
 10454 	 52.292269 
 10455 	 52.326970 
 10456 	 52.361672 
 10457 	 52.396373 
 10458 	 52.431074 
 10459 	 52.864839 
 10460 	 52.465775 
 10461 	 52.830138 
 10462 	 52.500476 
 10463 	 52.517827 
 10464 	 52.552528 
 10465 	 52.587229 
 10466 	 52.639281 
 10467 	 52.639281 
 10468 	 52.691333 
 10469 	 52.673982 
 10470 	 52.726034 
 10471 	 53.055695 
 10472 	 52.743385 
 10473 	 52.830138 
 10474 	 52.847488 
 10475 	 52.830138 
 10476 	 52.899540 
 10477 	 52.899540 
 10478 	 52.934241 
 10479 	 52.951592 
 10480 	 53.368006 
 10481 	 53.003644 
 10482 	 53.003644 
 10483 	 53.055695 
 10484 	 53.055695 
 10485 	 53.472110 
 10486 	 53.125098 
 10487 	 53.159799 
 10488 	 53.211851 
 10489 	 53.229201 
 10490 	 53.576213 
 10491 	 53.576213 
 10492 	 53.281253 
 10493 	 53.315954 
 10494 	 53.593564 
 10495 	 53.680317 
 10496 	 53.784420 
 10497 	 53.819122 
 10498 	 53.888524 
 10499 	 53.472110 
 10500 	 53.506811 
 10501 	 53.905875 
 10502 	 53.558863 
 10503 	 53.923225 
 10504 	 54.027329 
 10505 	 54.009978 
 10506 	 53.662966 
 10507 	 53.680317 
 10508 	 54.044679 
 10509 	 53.732369 
 10510 	 54.131432 
 10511 	 54.166133 
 10512 	 53.853823 
 10513 	 54.166133 
 10514 	 53.923225 
 10515 	 54.287588 
 10516 	 54.391691 
 10517 	 54.322289 
 10518 	 54.391691 
 10519 	 54.391691 
 10520 	 54.374341 
 10521 	 54.478444 
 10522 	 54.096731 
 10523 	 54.443743 
 10524 	 54.148783 
 10525 	 54.183484 
 10526 	 54.200835 
 10527 	 54.669301 
 10528 	 54.634600 
 10529 	 54.634600 
 10530 	 54.599898 
 10531 	 54.322289 
 10532 	 54.738703 
 10533 	 54.391691 
 10534 	 54.426392 
 10535 	 54.443743 
 10536 	 54.478444 
 10537 	 54.478444 
 10538 	 54.478444 
 10539 	 54.929560 
 10540 	 54.946910 
 10541 	 54.599898 
 10542 	 54.599898 
 10543 	 54.981612 
 10544 	 55.068365 
 10545 	 55.051014 
 10546 	 55.137767 
 10547 	 55.068365 
 10548 	 55.085715 
 10549 	 55.137767 
 10550 	 55.103066 
 10551 	 55.189819 
