Period 	 T100 	 T0 
120 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 3561 	 52.934241 
 3562 	 53.246552 
 3563 	 52.934241 
 3564 	 52.934241 
 3565 	 53.263902 
 3566 	 52.968942 
 3567 	 52.951592 
 3568 	 53.350655 
 3569 	 53.246552 
 3570 	 53.368006 
 3571 	 52.951592 
 3572 	 52.951592 
 3573 	 53.263902 
 3574 	 52.951592 
 3575 	 52.934241 
 3576 	 52.916891 
 3577 	 53.506811 
 3578 	 53.281253 
 3579 	 52.916891 
 3580 	 52.899540 
 3581 	 53.298604 
 3582 	 52.934241 
 3583 	 52.916891 
 3584 	 52.934241 
 3585 	 52.899540 
 3586 	 53.368006 
 3587 	 53.333305 
 3588 	 52.934241 
 3589 	 52.916891 
 3590 	 52.899540 
 3591 	 53.350655 
 3592 	 53.246552 
 3593 	 52.899540 
 3594 	 52.899540 
 3595 	 53.315954 
 3596 	 52.916891 
 3597 	 52.916891 
 3598 	 52.882189 
 3599 	 53.281253 
 3600 	 52.882189 
 3601 	 52.864839 
 3602 	 53.194500 
 3603 	 52.899540 
 3604 	 53.281253 
 3605 	 52.882189 
 3606 	 53.263902 
 3607 	 52.882189 
 3608 	 53.246552 
 3609 	 53.246552 
 3610 	 53.177149 
 3611 	 52.830138 
 3612 	 52.847488 
 3613 	 52.864839 
 3614 	 53.211851 
 3615 	 52.864839 
 3616 	 52.830138 
 3617 	 52.830138 
 3618 	 52.812787 
 3619 	 53.211851 
 3620 	 53.142448 
 3621 	 53.229201 
 3622 	 53.402707 
 3623 	 53.159799 
 3624 	 52.847488 
 3625 	 52.830138 
 3626 	 52.830138 
 3627 	 53.229201 
 3628 	 52.778086 
 3629 	 52.778086 
 3630 	 52.795436 
 3631 	 53.194500 
 3632 	 52.778086 
 3633 	 53.142448 
 3634 	 53.159799 
 3635 	 52.778086 
 3636 	 52.760735 
 3637 	 52.743385 
 3638 	 53.211851 
 3639 	 53.055695 
 3640 	 52.778086 
 3641 	 52.743385 
 3642 	 52.743385 
 3643 	 53.177149 
 3644 	 53.055695 
 3645 	 52.726034 
 3646 	 52.726034 
 3647 	 52.743385 
 3648 	 53.107747 
 3649 	 52.708683 
 3650 	 52.743385 
 3651 	 52.743385 
 3652 	 52.691333 
 3653 	 52.708683 
 3654 	 53.073046 
 3655 	 52.708683 
 3656 	 53.020994 
 3657 	 52.673982 
 3658 	 52.656632 
 3659 	 53.055695 
 3660 	 52.656632 
 3661 	 53.003644 
 3662 	 53.003644 
 3663 	 52.656632 
 3664 	 52.639281 
 3665 	 53.055695 
 3666 	 52.951592 
 3667 	 52.951592 
 3668 	 52.639281 
 3669 	 53.038345 
 3670 	 52.621930 
 3671 	 52.587229 
 3672 	 52.986293 
 3673 	 52.916891 
 3674 	 53.020994 
 3675 	 52.951592 
 3676 	 52.604580 
 3677 	 52.726034 
 3678 	 52.569879 
 3679 	 52.899540 
 3680 	 52.552528 
 3681 	 52.552528 
 3682 	 52.535177 
 3683 	 52.882189 
 3684 	 52.951592 
 3685 	 52.517827 
 3686 	 52.864839 
 3687 	 52.500476 
 3688 	 52.778086 
 3689 	 52.847488 
 3690 	 52.916891 
 3691 	 52.760735 
 3692 	 52.778086 
 3693 	 52.847488 
 3694 	 52.864839 
 3695 	 52.795436 
 3696 	 52.795436 
 3697 	 52.465775 
 3698 	 52.465775 
 3699 	 52.413723 
 3700 	 52.396373 
 3701 	 52.413723 
 3702 	 52.361672 
 3703 	 52.795436 
 3704 	 52.778086 
 3705 	 52.361672 
 3706 	 52.326970 
 3707 	 52.673982 
 3708 	 52.708683 
 3709 	 52.708683 
 3710 	 52.326970 
 3711 	 52.708683 
 3712 	 52.292269 
 3713 	 52.587229 
 3714 	 52.292269 
 3715 	 52.292269 
 3716 	 52.673982 
 3717 	 52.274919 
 3718 	 52.257568 
 3719 	 52.205516 
 3720 	 52.240217 
 3721 	 52.188166 
 3722 	 52.552528 
 3723 	 52.222867 
 3724 	 52.587229 
 3725 	 52.170815 
 3726 	 52.170815 
 3727 	 52.205516 
 3728 	 52.188166 
 3729 	 52.153464 
 3730 	 52.465775 
 3731 	 52.101413 
 3732 	 52.552528 
 3733 	 52.517827 
 3734 	 52.535177 
 3735 	 52.101413 
 3736 	 52.084062 
 3737 	 52.413723 
 3738 	 52.084062 
 3739 	 52.431074 
 3740 	 52.483126 
 3741 	 52.431074 
 3742 	 52.344321 
 3743 	 52.465775 
 3744 	 52.032010 
 3745 	 51.962608 
 3746 	 51.962608 
 3747 	 52.413723 
 3748 	 52.379022 
 3749 	 51.945257 
 3750 	 52.292269 
 3751 	 52.257568 
 3752 	 51.927907 
 3753 	 52.292269 
 3754 	 52.292269 
 3755 	 52.222867 
 3756 	 51.893205 
 3757 	 51.875855 
 3758 	 51.893205 
 3759 	 51.841154 
 3760 	 51.858504 
 3761 	 51.823803 
 3762 	 52.153464 
 3763 	 52.188166 
 3764 	 52.222867 
 3765 	 52.136114 
 3766 	 51.754401 
 3767 	 52.188166 
 3768 	 51.754401 
 3769 	 52.118763 
 3770 	 52.101413 
 3771 	 52.084062 
 3772 	 51.702349 
 3773 	 52.136114 
 3774 	 52.101413 
 3775 	 52.049361 
 3776 	 51.632947 
 3777 	 52.049361 
 3778 	 52.014660 
 3779 	 51.632947 
 3780 	 51.598245 
 3781 	 51.615596 
 3782 	 51.598245 
 3783 	 51.511492 
 3784 	 51.893205 
 3785 	 51.875855 
 3786 	 52.014660 
 3787 	 51.858504 
 3788 	 51.927907 
 3789 	 51.511492 
 3790 	 51.893205 
 3791 	 51.476791 
 3792 	 51.841154 
 3793 	 51.494142 
 3794 	 51.476791 
 3795 	 51.442090 
 3796 	 51.771751 
 3797 	 51.442090 
 3798 	 51.407389 
 3799 	 51.424739 
 3800 	 51.390038 
 3801 	 51.355337 
 3802 	 51.320636 
 3803 	 51.702349 
 3804 	 51.285935 
 3805 	 51.303285 
 3806 	 51.650297 
 3807 	 51.285935 
 3808 	 51.268584 
 3809 	 51.684998 
 3810 	 51.650297 
 3811 	 51.650297 
 3812 	 51.251234 
 3813 	 51.216532 
 3814 	 51.598245 
 3815 	 51.615596 
 3816 	 51.164481 
 3817 	 51.129779 
 3818 	 51.129779 
 3819 	 51.112429 
 3820 	 51.112429 
 3821 	 51.095078 
 3822 	 51.060377 
 3823 	 51.476791 
 3824 	 51.407389 
 3825 	 51.025676 
 3826 	 51.043026 
 3827 	 50.990975 
 3828 	 51.008325 
 3829 	 51.355337 
 3830 	 51.251234 
 3831 	 50.956273 
 3832 	 50.956273 
 3833 	 50.921572 
 3834 	 50.904222 
 3835 	 51.268584 
 3836 	 51.216532 
 3837 	 50.886871 
 3838 	 50.869521 
 3839 	 51.251234 
 3840 	 51.199182 
 3841 	 51.251234 
 3842 	 50.834819 
 3843 	 50.782768 
 3844 	 50.782768 
 3845 	 51.181831 
 3846 	 51.129779 
 3847 	 50.748066 
 3848 	 51.147130 
 3849 	 50.730716 
 3850 	 51.216532 
 3851 	 50.678664 
 3852 	 50.678664 
 3853 	 50.938923 
 3854 	 50.643963 
 3855 	 51.025676 
 3856 	 50.626612 
 3857 	 50.973624 
 3858 	 50.938923 
 3859 	 50.591911 
 3860 	 50.557210 
 3861 	 50.557210 
 3862 	 50.470457 
 3863 	 50.800118 
 3864 	 50.765417 
 3865 	 50.470457 
 3866 	 50.453106 
 3867 	 50.435756 
 3868 	 50.435756 
 3869 	 50.418405 
 3870 	 50.418405 
 3871 	 50.800118 
 3872 	 50.886871 
 3873 	 50.383704 
 3874 	 50.366353 
 3875 	 50.331652 
 3876 	 50.296951 
 3877 	 50.713365 
 3878 	 50.643963 
 3879 	 50.279600 
 3880 	 50.296951 
 3881 	 50.262250 
 3882 	 50.244899 
 3883 	 50.539859 
 3884 	 50.626612 
 3885 	 50.210198 
 3886 	 50.175497 
 3887 	 50.487808 
 3888 	 50.557210 
 3889 	 50.123445 
 3890 	 50.088744 
 3891 	 50.123445 
 3892 	 50.522509 
 3893 	 50.071393 
 3894 	 50.054043 
 3895 	 50.487808 
 3896 	 50.001991 
 3897 	 50.331652 
 3898 	 50.366353 
 3899 	 50.001991 
 3900 	 50.349003 
 3901 	 50.401055 
 3902 	 49.949939 
 3903 	 50.366353 
 3904 	 49.949939 
 3905 	 50.279600 
 3906 	 49.880537 
 3907 	 49.915238 
 3908 	 49.863186 
 3909 	 49.845836 
 3910 	 49.828485 
 3911 	 49.845836 
 3912 	 50.210198 
 3913 	 50.123445 
 3914 	 50.106095 
 3915 	 49.776433 
 3916 	 49.759083 
 3917 	 49.759083 
 3918 	 49.741732 
 3919 	 49.759083 
 3920 	 49.724382 
 3921 	 50.054043 
 3922 	 49.672330 
 3923 	 50.106095 
 3924 	 49.654979 
 3925 	 49.585577 
 3926 	 50.071393 
 3927 	 49.967290 
 3928 	 49.602927 
 3929 	 49.949939 
 3930 	 50.001991 
 3931 	 49.568226 
 3932 	 49.932589 
 3933 	 49.568226 
 3934 	 49.533525 
 3935 	 49.897887 
 3936 	 49.481473 
 3937 	 49.915238 
 3938 	 49.498824 
 3939 	 49.880537 
 3940 	 49.446772 
 3941 	 49.446772 
 3942 	 49.863186 
 3943 	 49.828485 
 3944 	 49.394720 
 3945 	 49.741732 
 3946 	 49.741732 
 3947 	 49.793784 
 3948 	 49.654979 
 3949 	 49.672330 
 3950 	 49.672330 
 3951 	 49.307967 
 3952 	 49.654979 
 3953 	 49.620278 
 3954 	 49.255916 
 3955 	 49.654979 
 3956 	 49.221215 
 3957 	 49.776433 
 3958 	 49.203864 
 3959 	 49.186513 
 3960 	 49.221215 
 3961 	 49.568226 
 3962 	 49.169163 
 3963 	 49.134462 
 3964 	 49.134462 
 3965 	 49.117111 
 3966 	 49.117111 
 3967 	 49.429422 
 3968 	 49.065059 
 3969 	 49.082410 
 3970 	 49.082410 
 3971 	 49.030358 
 3972 	 49.047709 
 3973 	 49.412071 
 3974 	 49.412071 
 3975 	 49.412071 
 3976 	 48.978306 
 3977 	 48.960956 
 3978 	 48.960956 
 3979 	 48.978306 
 3980 	 48.960956 
 3981 	 48.908904 
 3982 	 48.926255 
 3983 	 49.307967 
 3984 	 48.943605 
 3985 	 48.908904 
 3986 	 48.908904 
 3987 	 48.839502 
 3988 	 49.151812 
 3989 	 49.221215 
 3990 	 49.151812 
 3991 	 48.804800 
 3992 	 48.822151 
 3993 	 49.134462 
 3994 	 48.770099 
 3995 	 49.290617 
 3996 	 48.735398 
 3997 	 48.752749 
 3998 	 49.065059 
 3999 	 49.013007 
 4000 	 48.735398 
 4001 	 49.030358 
 4002 	 48.700697 
 4003 	 48.718047 
 4004 	 48.631295 
 4005 	 49.065059 
 4006 	 48.631295 
 4007 	 48.631295 
 4008 	 48.631295 
 4009 	 48.631295 
 4010 	 48.596593 
 4011 	 48.613944 
 4012 	 48.596593 
 4013 	 48.579243 
 4014 	 48.596593 
 4015 	 48.579243 
 4016 	 48.960956 
 4017 	 48.544542 
 4018 	 48.596593 
 4019 	 48.527191 
 4020 	 48.874203 
 4021 	 48.509840 
 4022 	 48.891553 
 4023 	 48.457789 
 4024 	 48.891553 
 4025 	 48.874203 
 4026 	 48.457789 
 4027 	 48.891553 
 4028 	 48.440438 
 4029 	 48.423088 
 4030 	 48.457789 
 4031 	 48.839502 
 4032 	 48.770099 
 4033 	 48.787450 
 4034 	 48.371036 
 4035 	 48.960956 
 4036 	 48.371036 
 4037 	 48.336335 
 4038 	 48.318984 
 4039 	 48.718047 
 4040 	 48.336335 
 4041 	 48.318984 
 4042 	 48.735398 
 4043 	 48.613944 
 4044 	 48.700697 
 4045 	 48.718047 
 4046 	 48.301633 
 4047 	 48.266932 
 4048 	 48.266932 
 4049 	 48.613944 
 4050 	 48.683346 
 4051 	 48.579243 
 4052 	 48.648645 
 4053 	 48.249582 
 4054 	 48.214880 
 4055 	 48.197530 
 4056 	 48.214880 
 4057 	 48.180179 
 4058 	 48.475139 
 4059 	 48.180179 
 4060 	 48.197530 
 4061 	 48.579243 
 4062 	 48.613944 
 4063 	 48.596593 
 4064 	 48.162829 
 4065 	 48.145478 
 4066 	 48.561892 
 4067 	 48.162829 
 4068 	 48.475139 
 4069 	 48.440438 
 4070 	 48.128128 
 4071 	 48.076076 
 4072 	 48.076076 
 4073 	 48.457789 
 4074 	 48.041375 
 4075 	 48.058725 
 4076 	 48.440438 
 4077 	 48.058725 
 4078 	 48.041375 
 4079 	 48.041375 
 4080 	 48.024024 
 4081 	 47.989323 
 4082 	 48.318984 
 4083 	 48.006673 
 4084 	 48.006673 
 4085 	 48.388386 
 4086 	 48.336335 
 4087 	 48.006673 
 4088 	 48.006673 
 4089 	 48.006673 
 4090 	 47.971972 
 4091 	 47.954622 
 4092 	 47.971972 
 4093 	 48.197530 
 4094 	 48.249582 
 4095 	 47.937271 
 4096 	 47.902570 
 4097 	 48.318984 
 4098 	 47.919921 
 4099 	 48.318984 
 4100 	 47.919921 
 4101 	 47.919921 
 4102 	 47.902570 
 4103 	 47.902570 
 4104 	 47.919921 
 4105 	 47.902570 
 4106 	 47.919921 
 4107 	 47.867869 
 4108 	 47.867869 
 4109 	 48.301633 
 4110 	 48.249582 
 4111 	 48.266932 
 4112 	 47.850518 
 4113 	 47.850518 
 4114 	 48.197530 
 4115 	 47.867869 
 4116 	 47.850518 
 4117 	 47.867869 
 4118 	 47.850518 
 4119 	 47.850518 
 4120 	 48.232231 
 4121 	 47.850518 
 4122 	 48.353685 
 4123 	 48.145478 
 4124 	 47.833168 
 4125 	 48.197530 
 4126 	 48.180179 
 4127 	 48.162829 
 4128 	 47.815817 
 4129 	 48.093426 
 4130 	 48.162829 
 4131 	 47.815817 
 4132 	 48.180179 
 4133 	 47.815817 
 4134 	 48.128128 
 4135 	 47.798466 
 4136 	 47.798466 
 4137 	 48.162829 
 4138 	 47.815817 
 4139 	 47.763765 
 4140 	 47.798466 
 4141 	 48.128128 
 4142 	 47.763765 
 4143 	 48.076076 
 4144 	 47.781116 
 4145 	 47.781116 
 4146 	 47.781116 
 4147 	 47.781116 
 4148 	 48.093426 
 4149 	 48.110777 
 4150 	 48.110777 
 4151 	 47.746415 
 4152 	 47.798466 
 4153 	 48.145478 
 4154 	 47.763765 
 4155 	 48.145478 
 4156 	 47.763765 
 4157 	 47.763765 
 4158 	 48.128128 
 4159 	 47.763765 
 4160 	 48.301633 
 4161 	 48.110777 
 4162 	 48.145478 
 4163 	 48.180179 
 4164 	 47.763765 
 4165 	 48.180179 
 4166 	 48.110777 
 4167 	 47.763765 
 4168 	 48.145478 
 4169 	 48.110777 
 4170 	 48.145478 
 4171 	 47.781116 
 4172 	 48.076076 
 4173 	 47.763765 
 4174 	 48.093426 
 4175 	 48.093426 
 4176 	 48.110777 
 4177 	 47.729064 
 4178 	 47.763765 
 4179 	 47.711714 
 4180 	 48.145478 
 4181 	 48.024024 
 4182 	 47.729064 
 4183 	 47.746415 
 4184 	 48.058725 
 4185 	 48.093426 
 4186 	 47.746415 
 4187 	 47.763765 
 4188 	 48.041375 
 4189 	 48.006673 
 4190 	 48.162829 
 4191 	 48.058725 
 4192 	 48.110777 
 4193 	 47.746415 
 4194 	 47.729064 
 4195 	 47.746415 
 4196 	 48.145478 
 4197 	 47.746415 
 4198 	 47.763765 
 4199 	 47.781116 
 4200 	 48.110777 
 4201 	 48.076076 
 4202 	 47.781116 
 4203 	 48.093426 
 4204 	 47.798466 
 4205 	 47.763765 
 4206 	 47.746415 
 4207 	 47.781116 
 4208 	 47.746415 
 4209 	 47.763765 
 4210 	 47.763765 
 4211 	 48.197530 
 4212 	 47.781116 
 4213 	 47.798466 
 4214 	 47.798466 
 4215 	 48.145478 
 4216 	 47.798466 
 4217 	 47.781116 
 4218 	 47.763765 
 4219 	 47.798466 
 4220 	 47.798466 
 4221 	 47.798466 
 4222 	 47.798466 
 4223 	 48.180179 
 4224 	 47.798466 
 4225 	 47.815817 
 4226 	 47.833168 
 4227 	 48.232231 
 4228 	 47.815817 
 4229 	 47.850518 
 4230 	 48.284283 
 4231 	 48.180179 
 4232 	 47.850518 
 4233 	 47.885219 
 4234 	 47.850518 
 4235 	 47.885219 
 4236 	 47.850518 
 4237 	 48.180179 
 4238 	 47.867869 
 4239 	 48.266932 
 4240 	 48.232231 
 4241 	 47.850518 
 4242 	 47.867869 
 4243 	 48.318984 
 4244 	 48.301633 
 4245 	 48.266932 
 4246 	 48.180179 
 4247 	 47.919921 
 4248 	 48.318984 
 4249 	 48.162829 
 4250 	 47.919921 
 4251 	 48.284283 
 4252 	 47.954622 
 4253 	 47.919921 
 4254 	 48.457789 
 4255 	 48.336335 
 4256 	 48.371036 
 4257 	 47.937271 
 4258 	 48.318984 
 4259 	 47.971972 
 4260 	 48.006673 
 4261 	 48.405737 
 4262 	 48.336335 
 4263 	 47.971972 
 4264 	 48.353685 
 4265 	 48.006673 
 4266 	 48.041375 
 4267 	 48.006673 
 4268 	 48.388386 
 4269 	 48.024024 
 4270 	 48.423088 
 4271 	 48.475139 
 4272 	 48.024024 
 4273 	 48.405737 
 4274 	 48.006673 
 4275 	 48.041375 
 4276 	 48.024024 
 4277 	 48.457789 
 4278 	 48.388386 
 4279 	 48.544542 
 4280 	 48.058725 
 4281 	 48.440438 
 4282 	 48.110777 
 4283 	 48.371036 
 4284 	 48.509840 
 4285 	 48.128128 
 4286 	 48.423088 
 4287 	 48.492490 
 4288 	 48.162829 
 4289 	 48.128128 
 4290 	 48.405737 
 4291 	 48.180179 
 4292 	 48.492490 
 4293 	 48.596593 
 4294 	 48.596593 
 4295 	 48.509840 
 4296 	 48.527191 
 4297 	 48.197530 
 4298 	 48.579243 
 4299 	 48.180179 
 4300 	 48.214880 
 4301 	 48.249582 
 4302 	 48.579243 
 4303 	 48.249582 
 4304 	 48.249582 
 4305 	 48.266932 
 4306 	 48.596593 
 4307 	 48.613944 
 4308 	 48.648645 
 4309 	 48.301633 
 4310 	 48.631295 
 4311 	 48.700697 
 4312 	 48.752749 
 4313 	 48.318984 
 4314 	 48.353685 
 4315 	 48.665996 
 4316 	 48.353685 
 4317 	 48.718047 
 4318 	 48.353685 
 4319 	 48.787450 
 4320 	 48.718047 
 4321 	 48.353685 
 4322 	 48.371036 
 4323 	 48.423088 
 4324 	 48.388386 
 4325 	 48.787450 
 4326 	 48.423088 
 4327 	 48.423088 
 4328 	 48.735398 
 4329 	 48.440438 
 4330 	 48.475139 
 4331 	 48.492490 
 4332 	 48.475139 
 4333 	 48.804800 
 4334 	 48.908904 
 4335 	 48.943605 
 4336 	 48.908904 
 4337 	 48.509840 
 4338 	 48.544542 
 4339 	 48.978306 
 4340 	 48.579243 
 4341 	 48.561892 
 4342 	 48.908904 
 4343 	 48.561892 
 4344 	 48.561892 
 4345 	 48.978306 
 4346 	 49.013007 
 4347 	 48.613944 
 4348 	 48.978306 
 4349 	 48.648645 
 4350 	 49.099760 
 4351 	 48.718047 
 4352 	 48.648645 
 4353 	 49.030358 
 4354 	 48.700697 
 4355 	 48.665996 
 4356 	 49.099760 
 4357 	 48.735398 
 4358 	 48.718047 
 4359 	 49.082410 
 4360 	 49.065059 
 4361 	 49.186513 
 4362 	 48.804800 
 4363 	 48.787450 
 4364 	 48.804800 
 4365 	 49.221215 
 4366 	 48.839502 
 4367 	 48.804800 
 4368 	 48.822151 
 4369 	 49.169163 
 4370 	 48.839502 
 4371 	 48.891553 
 4372 	 49.273266 
 4373 	 48.926255 
 4374 	 48.874203 
 4375 	 49.238565 
 4376 	 48.891553 
 4377 	 49.446772 
 4378 	 49.273266 
 4379 	 48.995657 
 4380 	 49.412071 
 4381 	 48.995657 
 4382 	 48.995657 
 4383 	 49.273266 
 4384 	 48.978306 
 4385 	 49.013007 
 4386 	 49.065059 
 4387 	 49.429422 
 4388 	 49.394720 
 4389 	 49.065059 
 4390 	 49.065059 
 4391 	 49.082410 
 4392 	 49.082410 
 4393 	 49.082410 
 4394 	 49.464123 
 4395 	 49.134462 
 4396 	 49.464123 
 4397 	 49.568226 
 4398 	 49.516175 
 4399 	 49.169163 
 4400 	 49.169163 
 4401 	 49.533525 
 4402 	 49.169163 
 4403 	 49.585577 
 4404 	 49.221215 
 4405 	 49.550876 
 4406 	 49.238565 
 4407 	 49.255916 
 4408 	 49.255916 
 4409 	 49.290617 
 4410 	 49.325318 
 4411 	 49.307967 
 4412 	 49.654979 
 4413 	 49.325318 
 4414 	 49.360019 
 4415 	 49.654979 
 4416 	 49.360019 
 4417 	 49.828485 
 4418 	 49.759083 
 4419 	 49.394720 
 4420 	 49.394720 
 4421 	 49.412071 
 4422 	 49.429422 
 4423 	 49.464123 
 4424 	 49.811135 
 4425 	 49.481473 
 4426 	 49.464123 
 4427 	 49.845836 
 4428 	 49.828485 
 4429 	 49.880537 
 4430 	 49.533525 
 4431 	 49.550876 
 4432 	 49.949939 
 4433 	 49.533525 
 4434 	 50.001991 
 4435 	 49.585577 
 4436 	 49.568226 
 4437 	 49.897887 
 4438 	 49.585577 
 4439 	 49.602927 
 4440 	 50.001991 
 4441 	 49.654979 
 4442 	 49.672330 
 4443 	 50.019342 
 4444 	 50.088744 
 4445 	 49.689680 
 4446 	 49.741732 
 4447 	 50.088744 
 4448 	 49.741732 
 4449 	 49.741732 
 4450 	 49.793784 
 4451 	 49.811135 
 4452 	 50.210198 
 4453 	 49.793784 
 4454 	 50.210198 
 4455 	 50.106095 
 4456 	 50.210198 
 4457 	 50.244899 
 4458 	 49.897887 
 4459 	 50.227549 
 4460 	 50.296951 
 4461 	 50.383704 
 4462 	 49.949939 
 4463 	 49.915238 
 4464 	 49.932589 
 4465 	 49.949939 
 4466 	 50.383704 
 4467 	 49.967290 
 4468 	 50.001991 
 4469 	 50.418405 
 4470 	 50.001991 
 4471 	 50.019342 
 4472 	 50.366353 
 4473 	 50.036692 
 4474 	 50.054043 
 4475 	 50.054043 
 4476 	 50.123445 
 4477 	 50.505158 
 4478 	 50.435756 
 4479 	 50.140796 
 4480 	 50.106095 
 4481 	 50.140796 
 4482 	 50.557210 
 4483 	 50.158146 
 4484 	 50.158146 
 4485 	 50.210198 
 4486 	 50.817469 
 4487 	 50.227549 
 4488 	 50.262250 
 4489 	 50.643963 
 4490 	 50.279600 
 4491 	 50.643963 
 4492 	 50.643963 
 4493 	 50.314302 
 4494 	 50.748066 
 4495 	 50.349003 
 4496 	 50.331652 
 4497 	 50.713365 
 4498 	 50.713365 
 4499 	 50.921572 
 4500 	 50.817469 
 4501 	 50.800118 
 4502 	 50.435756 
 4503 	 50.730716 
 4504 	 50.453106 
 4505 	 50.852170 
 4506 	 50.852170 
 4507 	 50.487808 
 4508 	 50.505158 
 4509 	 50.522509 
 4510 	 50.522509 
 4511 	 50.956273 
 4512 	 50.539859 
 4513 	 50.956273 
 4514 	 50.904222 
 4515 	 50.990975 
 4516 	 50.921572 
 4517 	 50.626612 
 4518 	 50.609262 
 4519 	 50.643963 
 4520 	 50.643963 
 4521 	 50.643963 
 4522 	 50.678664 
 4523 	 50.643963 
 4524 	 51.043026 
 4525 	 50.678664 
 4526 	 51.147130 
 4527 	 50.730716 
 4528 	 50.748066 
 4529 	 50.782768 
 4530 	 50.765417 
 4531 	 50.748066 
 4532 	 50.765417 
 4533 	 51.181831 
 4534 	 50.782768 
 4535 	 50.834819 
 4536 	 51.199182 
 4537 	 50.869521 
 4538 	 51.233883 
 4539 	 50.869521 
 4540 	 50.886871 
 4541 	 50.852170 
 4542 	 50.904222 
 4543 	 51.372688 
 4544 	 50.938923 
 4545 	 51.511492 
 4546 	 50.938923 
 4547 	 50.938923 
 4548 	 50.973624 
 4549 	 51.494142 
 4550 	 51.303285 
 4551 	 51.008325 
 4552 	 51.407389 
 4553 	 51.008325 
 4554 	 51.442090 
 4555 	 51.112429 
 4556 	 51.060377 
 4557 	 51.060377 
 4558 	 51.112429 
 4559 	 51.077728 
 4560 	 51.528843 
 4561 	 51.129779 
 4562 	 51.129779 
 4563 	 51.494142 
 4564 	 51.511492 
 4565 	 51.181831 
 4566 	 51.199182 
 4567 	 51.181831 
 4568 	 51.546194 
 4569 	 51.268584 
 4570 	 51.667648 
 4571 	 51.684998 
 4572 	 51.303285 
 4573 	 51.598245 
 4574 	 51.580895 
 4575 	 51.285935 
 4576 	 51.667648 
 4577 	 51.285935 
 4578 	 51.737050 
 4579 	 51.320636 
 4580 	 51.337987 
 4581 	 51.337987 
 4582 	 51.719700 
 4583 	 51.355337 
 4584 	 51.806453 
 4585 	 51.372688 
 4586 	 51.771751 
 4587 	 51.719700 
 4588 	 51.424739 
 4589 	 51.806453 
 4590 	 51.754401 
 4591 	 51.459441 
 4592 	 51.476791 
 4593 	 51.684998 
 4594 	 51.476791 
 4595 	 51.875855 
 4596 	 51.806453 
 4597 	 51.494142 
 4598 	 51.927907 
 4599 	 51.737050 
 4600 	 51.563544 
 4601 	 51.546194 
 4602 	 51.927907 
 4603 	 51.563544 
 4604 	 51.979958 
 4605 	 51.997309 
 4606 	 51.598245 
 4607 	 51.580895 
 4608 	 51.650297 
 4609 	 51.667648 
 4610 	 52.014660 
 4611 	 51.650297 
 4612 	 51.684998 
 4613 	 51.650297 
 4614 	 52.066711 
 4615 	 51.650297 
 4616 	 52.049361 
 4617 	 51.684998 
 4618 	 51.684998 
 4619 	 51.754401 
 4620 	 51.719700 
 4621 	 51.737050 
 4622 	 52.153464 
 4623 	 51.910556 
 4624 	 51.737050 
 4625 	 52.066711 
 4626 	 51.754401 
 4627 	 52.205516 
 4628 	 51.771751 
 4629 	 51.789102 
 4630 	 51.789102 
 4631 	 51.823803 
 4632 	 51.858504 
 4633 	 51.841154 
 4634 	 51.841154 
 4635 	 51.858504 
 4636 	 51.858504 
 4637 	 52.257568 
 4638 	 52.222867 
 4639 	 52.274919 
 4640 	 51.875855 
 4641 	 52.326970 
 4642 	 51.927907 
 4643 	 51.910556 
 4644 	 51.927907 
 4645 	 51.927907 
 4646 	 51.910556 
 4647 	 52.326970 
 4648 	 52.344321 
 4649 	 51.927907 
 4650 	 51.962608 
 4651 	 51.962608 
 4652 	 52.309620 
 4653 	 51.997309 
 4654 	 51.997309 
 4655 	 52.014660 
 4656 	 52.049361 
 4657 	 52.205516 
 4658 	 52.066711 
 4659 	 51.997309 
 4660 	 52.344321 
 4661 	 52.066711 
 4662 	 52.066711 
 4663 	 52.465775 
 4664 	 52.465775 
 4665 	 52.066711 
 4666 	 52.066711 
 4667 	 52.049361 
 4668 	 52.066711 
 4669 	 52.465775 
 4670 	 52.222867 
 4671 	 52.396373 
 4672 	 52.066711 
 4673 	 52.084062 
 4674 	 52.448424 
 4675 	 52.101413 
 4676 	 52.101413 
 4677 	 52.136114 
 4678 	 52.136114 
 4679 	 52.535177 
 4680 	 52.153464 
 4681 	 52.535177 
 4682 	 52.153464 
 4683 	 52.569879 
 4684 	 52.587229 
 4685 	 52.170815 
 4686 	 52.170815 
 4687 	 52.569879 
 4688 	 52.170815 
 4689 	 52.535177 
 4690 	 52.170815 
 4691 	 52.621930 
 4692 	 52.326970 
 4693 	 52.517827 
 4694 	 52.188166 
 4695 	 52.639281 
 4696 	 52.222867 
 4697 	 52.257568 
 4698 	 52.240217 
 4699 	 52.240217 
 4700 	 52.222867 
 4701 	 52.274919 
 4702 	 52.673982 
 4703 	 52.639281 
 4704 	 52.639281 
 4705 	 52.587229 
 4706 	 52.830138 
 4707 	 52.552528 
 4708 	 52.292269 
 4709 	 52.222867 
 4710 	 52.257568 
 4711 	 52.691333 
 4712 	 52.656632 
 4713 	 52.569879 
 4714 	 52.552528 
 4715 	 52.309620 
 4716 	 52.431074 
 4717 	 52.760735 
 4718 	 52.691333 
 4719 	 52.587229 
 4720 	 52.639281 
 4721 	 52.691333 
 4722 	 52.309620 
 4723 	 52.708683 
