Period 	 T100 	 T0 
120 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 3568 	 53.992628 
 3569 	 54.009978 
 3570 	 53.992628 
 3571 	 54.009978 
 3572 	 54.009978 
 3573 	 54.009978 
 3574 	 53.975277 
 3575 	 54.027329 
 3576 	 54.443743 
 3577 	 54.009978 
 3578 	 54.461094 
 3579 	 54.009978 
 3580 	 54.027329 
 3581 	 53.992628 
 3582 	 54.009978 
 3583 	 54.027329 
 3584 	 53.992628 
 3585 	 54.356990 
 3586 	 54.027329 
 3587 	 54.339639 
 3588 	 54.044679 
 3589 	 54.027329 
 3590 	 54.009978 
 3591 	 54.027329 
 3592 	 54.009978 
 3593 	 54.322289 
 3594 	 53.992628 
 3595 	 54.027329 
 3596 	 54.374341 
 3597 	 54.009978 
 3598 	 54.356990 
 3599 	 53.992628 
 3600 	 54.391691 
 3601 	 53.992628 
 3602 	 54.009978 
 3603 	 54.009978 
 3604 	 54.339639 
 3605 	 54.374341 
 3606 	 54.374341 
 3607 	 54.009978 
 3608 	 54.339639 
 3609 	 54.374341 
 3610 	 53.957926 
 3611 	 53.957926 
 3612 	 53.957926 
 3613 	 53.957926 
 3614 	 53.957926 
 3615 	 54.339639 
 3616 	 54.304938 
 3617 	 53.975277 
 3618 	 54.287588 
 3619 	 54.339639 
 3620 	 53.957926 
 3621 	 53.940576 
 3622 	 53.923225 
 3623 	 54.374341 
 3624 	 54.374341 
 3625 	 53.957926 
 3626 	 53.957926 
 3627 	 53.940576 
 3628 	 53.905875 
 3629 	 53.923225 
 3630 	 53.923225 
 3631 	 53.923225 
 3632 	 53.940576 
 3633 	 54.339639 
 3634 	 54.322289 
 3635 	 53.888524 
 3636 	 53.940576 
 3637 	 54.304938 
 3638 	 53.923225 
 3639 	 54.287588 
 3640 	 53.888524 
 3641 	 54.218185 
 3642 	 54.166133 
 3643 	 54.287588 
 3644 	 54.356990 
 3645 	 54.252886 
 3646 	 53.923225 
 3647 	 54.218185 
 3648 	 54.183484 
 3649 	 54.252886 
 3650 	 53.871173 
 3651 	 54.148783 
 3652 	 54.252886 
 3653 	 54.235536 
 3654 	 53.871173 
 3655 	 53.853823 
 3656 	 54.166133 
 3657 	 54.235536 
 3658 	 54.062030 
 3659 	 54.270237 
 3660 	 53.853823 
 3661 	 53.784420 
 3662 	 53.819122 
 3663 	 54.218185 
 3664 	 53.836472 
 3665 	 53.819122 
 3666 	 54.079381 
 3667 	 53.819122 
 3668 	 53.836472 
 3669 	 54.183484 
 3670 	 54.166133 
 3671 	 54.114082 
 3672 	 53.923225 
 3673 	 53.749719 
 3674 	 54.131432 
 3675 	 53.749719 
 3676 	 54.079381 
 3677 	 53.749719 
 3678 	 54.166133 
 3679 	 53.749719 
 3680 	 54.096731 
 3681 	 53.697667 
 3682 	 54.079381 
 3683 	 53.715018 
 3684 	 54.131432 
 3685 	 54.114082 
 3686 	 54.096731 
 3687 	 53.680317 
 3688 	 54.009978 
 3689 	 54.044679 
 3690 	 54.027329 
 3691 	 53.628265 
 3692 	 53.957926 
 3693 	 54.009978 
 3694 	 53.992628 
 3695 	 53.610914 
 3696 	 53.992628 
 3697 	 53.593564 
 3698 	 53.992628 
 3699 	 53.628265 
 3700 	 53.576213 
 3701 	 53.975277 
 3702 	 53.576213 
 3703 	 53.905875 
 3704 	 53.541512 
 3705 	 53.940576 
 3706 	 53.558863 
 3707 	 53.905875 
 3708 	 53.541512 
 3709 	 53.853823 
 3710 	 53.888524 
 3711 	 53.541512 
 3712 	 53.905875 
 3713 	 53.506811 
 3714 	 53.489460 
 3715 	 53.836472 
 3716 	 53.472110 
 3717 	 53.819122 
 3718 	 53.801771 
 3719 	 53.836472 
 3720 	 53.454759 
 3721 	 53.853823 
 3722 	 53.784420 
 3723 	 53.819122 
 3724 	 53.420058 
 3725 	 53.732369 
 3726 	 53.402707 
 3727 	 53.767070 
 3728 	 53.420058 
 3729 	 53.437408 
 3730 	 53.402707 
 3731 	 53.715018 
 3732 	 53.385357 
 3733 	 53.732369 
 3734 	 53.732369 
 3735 	 53.385357 
 3736 	 53.368006 
 3737 	 53.749719 
 3738 	 53.333305 
 3739 	 53.680317 
 3740 	 53.524161 
 3741 	 53.645616 
 3742 	 53.281253 
 3743 	 53.558863 
 3744 	 53.593564 
 3745 	 53.628265 
 3746 	 53.211851 
 3747 	 53.558863 
 3748 	 53.211851 
 3749 	 53.194500 
 3750 	 53.229201 
 3751 	 53.506811 
 3752 	 53.211851 
 3753 	 53.524161 
 3754 	 53.159799 
 3755 	 53.159799 
 3756 	 53.506811 
 3757 	 53.142448 
 3758 	 53.506811 
 3759 	 53.142448 
 3760 	 53.524161 
 3761 	 53.107747 
 3762 	 53.489460 
 3763 	 53.090396 
 3764 	 53.506811 
 3765 	 53.472110 
 3766 	 53.437408 
 3767 	 53.454759 
 3768 	 53.038345 
 3769 	 53.454759 
 3770 	 53.020994 
 3771 	 53.333305 
 3772 	 53.020994 
 3773 	 53.020994 
 3774 	 52.968942 
 3775 	 52.951592 
 3776 	 52.951592 
 3777 	 52.916891 
 3778 	 52.916891 
 3779 	 52.899540 
 3780 	 52.916891 
 3781 	 52.864839 
 3782 	 52.882189 
 3783 	 52.882189 
 3784 	 53.298604 
 3785 	 52.882189 
 3786 	 52.847488 
 3787 	 53.263902 
 3788 	 53.107747 
 3789 	 52.830138 
 3790 	 52.778086 
 3791 	 52.795436 
 3792 	 52.795436 
 3793 	 52.760735 
 3794 	 53.055695 
 3795 	 53.125098 
 3796 	 53.142448 
 3797 	 52.743385 
 3798 	 53.107747 
 3799 	 52.673982 
 3800 	 53.107747 
 3801 	 52.656632 
 3802 	 52.673982 
 3803 	 52.656632 
 3804 	 52.656632 
 3805 	 52.604580 
 3806 	 52.986293 
 3807 	 52.621930 
 3808 	 53.003644 
 3809 	 52.569879 
 3810 	 52.916891 
 3811 	 52.986293 
 3812 	 52.968942 
 3813 	 52.934241 
 3814 	 52.899540 
 3815 	 52.517827 
 3816 	 52.500476 
 3817 	 52.500476 
 3818 	 52.916891 
 3819 	 52.986293 
 3820 	 52.413723 
 3821 	 52.795436 
 3822 	 52.431074 
 3823 	 52.448424 
 3824 	 52.448424 
 3825 	 52.413723 
 3826 	 52.396373 
 3827 	 52.743385 
 3828 	 52.396373 
 3829 	 52.916891 
 3830 	 52.379022 
 3831 	 52.691333 
 3832 	 52.309620 
 3833 	 52.309620 
 3834 	 52.274919 
 3835 	 52.292269 
 3836 	 52.673982 
 3837 	 52.587229 
 3838 	 52.274919 
 3839 	 52.517827 
 3840 	 52.205516 
 3841 	 52.222867 
 3842 	 52.222867 
 3843 	 52.552528 
 3844 	 52.205516 
 3845 	 52.604580 
 3846 	 52.205516 
 3847 	 52.535177 
 3848 	 52.170815 
 3849 	 52.448424 
 3850 	 52.101413 
 3851 	 52.500476 
 3852 	 52.396373 
 3853 	 52.066711 
 3854 	 52.379022 
 3855 	 52.500476 
 3856 	 52.413723 
 3857 	 52.500476 
 3858 	 52.379022 
 3859 	 51.997309 
 3860 	 52.413723 
 3861 	 52.361672 
 3862 	 51.962608 
 3863 	 51.945257 
 3864 	 51.945257 
 3865 	 51.927907 
 3866 	 51.910556 
 3867 	 51.945257 
 3868 	 51.893205 
 3869 	 51.893205 
 3870 	 51.893205 
 3871 	 52.222867 
 3872 	 51.858504 
 3873 	 51.858504 
 3874 	 51.841154 
 3875 	 52.118763 
 3876 	 51.806453 
 3877 	 51.789102 
 3878 	 52.153464 
 3879 	 51.719700 
 3880 	 52.101413 
 3881 	 52.136114 
 3882 	 52.084062 
 3883 	 51.702349 
 3884 	 52.049361 
 3885 	 52.049361 
 3886 	 51.979958 
 3887 	 52.014660 
 3888 	 51.979958 
 3889 	 52.049361 
 3890 	 51.580895 
 3891 	 51.598245 
 3892 	 51.563544 
 3893 	 51.598245 
 3894 	 51.962608 
 3895 	 51.962608 
 3896 	 51.875855 
 3897 	 51.650297 
 3898 	 51.528843 
 3899 	 51.875855 
 3900 	 51.442090 
 3901 	 51.442090 
 3902 	 51.858504 
 3903 	 51.407389 
 3904 	 51.424739 
 3905 	 51.407389 
 3906 	 51.407389 
 3907 	 51.390038 
 3908 	 51.875855 
 3909 	 51.337987 
 3910 	 51.320636 
 3911 	 51.320636 
 3912 	 51.684998 
 3913 	 51.303285 
 3914 	 51.702349 
 3915 	 51.303285 
 3916 	 51.667648 
 3917 	 51.251234 
 3918 	 51.632947 
 3919 	 51.216532 
 3920 	 51.563544 
 3921 	 51.199182 
 3922 	 51.164481 
 3923 	 51.615596 
 3924 	 51.598245 
 3925 	 51.702349 
 3926 	 51.459441 
 3927 	 51.112429 
 3928 	 51.442090 
 3929 	 51.476791 
 3930 	 51.095078 
 3931 	 51.112429 
 3932 	 51.442090 
 3933 	 51.008325 
 3934 	 51.043026 
 3935 	 51.442090 
 3936 	 51.008325 
 3937 	 51.355337 
 3938 	 50.973624 
 3939 	 51.060377 
 3940 	 50.973624 
 3941 	 51.129779 
 3942 	 50.938923 
 3943 	 51.251234 
 3944 	 50.904222 
 3945 	 50.904222 
 3946 	 50.869521 
 3947 	 50.852170 
 3948 	 50.886871 
 3949 	 50.834819 
 3950 	 50.800118 
 3951 	 50.800118 
 3952 	 50.800118 
 3953 	 50.800118 
 3954 	 51.303285 
 3955 	 50.782768 
 3956 	 50.730716 
 3957 	 50.748066 
 3958 	 50.748066 
 3959 	 50.713365 
 3960 	 50.696015 
 3961 	 50.713365 
 3962 	 50.643963 
 3963 	 50.678664 
 3964 	 50.643963 
 3965 	 50.643963 
 3966 	 50.643963 
 3967 	 50.956273 
 3968 	 50.609262 
 3969 	 51.025676 
 3970 	 50.886871 
 3971 	 50.973624 
 3972 	 50.886871 
 3973 	 50.921572 
 3974 	 50.886871 
 3975 	 50.886871 
 3976 	 50.886871 
 3977 	 50.886871 
 3978 	 50.487808 
 3979 	 50.921572 
 3980 	 50.487808 
 3981 	 50.505158 
 3982 	 50.817469 
 3983 	 50.904222 
 3984 	 50.435756 
 3985 	 50.713365 
 3986 	 50.401055 
 3987 	 50.383704 
 3988 	 50.383704 
 3989 	 50.765417 
 3990 	 50.366353 
 3991 	 50.661313 
 3992 	 50.696015 
 3993 	 50.696015 
 3994 	 50.643963 
 3995 	 50.696015 
 3996 	 50.609262 
 3997 	 50.661313 
 3998 	 50.643963 
 3999 	 50.227549 
 4000 	 50.262250 
 4001 	 50.539859 
 4002 	 50.522509 
 4003 	 50.609262 
 4004 	 50.539859 
 4005 	 50.574560 
 4006 	 50.487808 
 4007 	 50.574560 
 4008 	 50.158146 
 4009 	 50.470457 
 4010 	 50.123445 
 4011 	 50.453106 
 4012 	 50.401055 
 4013 	 50.088744 
 4014 	 50.401055 
 4015 	 50.401055 
 4016 	 50.054043 
 4017 	 50.383704 
 4018 	 50.331652 
 4019 	 50.401055 
 4020 	 50.331652 
 4021 	 50.366353 
 4022 	 50.383704 
 4023 	 50.019342 
 4024 	 50.296951 
 4025 	 49.915238 
 4026 	 49.984640 
 4027 	 50.106095 
 4028 	 49.915238 
 4029 	 49.915238 
 4030 	 50.227549 
 4031 	 50.244899 
 4032 	 49.897887 
 4033 	 49.880537 
 4034 	 49.863186 
 4035 	 49.863186 
 4036 	 50.244899 
 4037 	 49.863186 
 4038 	 49.811135 
 4039 	 49.811135 
 4040 	 50.192848 
 4041 	 50.123445 
 4042 	 49.793784 
 4043 	 50.123445 
 4044 	 50.123445 
 4045 	 50.140796 
 4046 	 50.088744 
 4047 	 50.088744 
 4048 	 49.741732 
 4049 	 50.088744 
 4050 	 49.707031 
 4051 	 50.071393 
 4052 	 50.001991 
 4053 	 50.088744 
 4054 	 50.001991 
 4055 	 50.054043 
 4056 	 49.707031 
 4057 	 50.071393 
 4058 	 49.689680 
 4059 	 49.672330 
 4060 	 49.654979 
 4061 	 49.654979 
 4062 	 49.654979 
 4063 	 49.654979 
 4064 	 49.897887 
 4065 	 49.967290 
 4066 	 49.585577 
 4067 	 49.897887 
 4068 	 49.793784 
 4069 	 49.585577 
 4070 	 49.550876 
 4071 	 49.568226 
 4072 	 49.568226 
 4073 	 49.550876 
 4074 	 49.550876 
 4075 	 49.568226 
 4076 	 49.533525 
 4077 	 49.533525 
 4078 	 49.550876 
 4079 	 49.516175 
 4080 	 49.533525 
 4081 	 49.498824 
 4082 	 49.915238 
 4083 	 49.446772 
 4084 	 49.845836 
 4085 	 49.481473 
 4086 	 49.481473 
 4087 	 49.464123 
 4088 	 49.897887 
 4089 	 49.446772 
 4090 	 49.464123 
 4091 	 49.481473 
 4092 	 49.429422 
 4093 	 49.446772 
 4094 	 49.429422 
 4095 	 49.394720 
 4096 	 49.429422 
 4097 	 49.394720 
 4098 	 49.394720 
 4099 	 49.759083 
 4100 	 49.724382 
 4101 	 49.377370 
 4102 	 49.672330 
 4103 	 49.377370 
 4104 	 49.811135 
 4105 	 49.377370 
 4106 	 49.325318 
 4107 	 49.325318 
 4108 	 49.377370 
 4109 	 49.377370 
 4110 	 49.377370 
 4111 	 49.377370 
 4112 	 49.741732 
 4113 	 49.307967 
 4114 	 49.325318 
 4115 	 49.307967 
 4116 	 49.307967 
 4117 	 49.654979 
 4118 	 49.637629 
 4119 	 49.637629 
 4120 	 49.724382 
 4121 	 49.654979 
 4122 	 49.585577 
 4123 	 49.707031 
 4124 	 49.464123 
 4125 	 49.654979 
 4126 	 49.568226 
 4127 	 49.255916 
 4128 	 49.585577 
 4129 	 49.585577 
 4130 	 49.689680 
 4131 	 49.238565 
 4132 	 49.620278 
 4133 	 49.255916 
 4134 	 49.221215 
 4135 	 49.273266 
 4136 	 49.238565 
 4137 	 49.238565 
 4138 	 49.637629 
 4139 	 49.221215 
 4140 	 49.203864 
 4141 	 49.238565 
 4142 	 49.221215 
 4143 	 49.481473 
 4144 	 49.550876 
 4145 	 49.221215 
 4146 	 49.221215 
 4147 	 49.221215 
 4148 	 49.203864 
 4149 	 49.498824 
 4150 	 49.498824 
 4151 	 49.602927 
 4152 	 49.533525 
 4153 	 49.637629 
 4154 	 49.186513 
 4155 	 49.186513 
 4156 	 49.550876 
 4157 	 49.151812 
 4158 	 49.602927 
 4159 	 49.568226 
 4160 	 49.134462 
 4161 	 49.498824 
 4162 	 49.516175 
 4163 	 49.186513 
 4164 	 49.550876 
 4165 	 49.585577 
 4166 	 49.134462 
 4167 	 49.134462 
 4168 	 49.151812 
 4169 	 49.533525 
 4170 	 49.516175 
 4171 	 49.498824 
 4172 	 49.516175 
 4173 	 49.585577 
 4174 	 49.550876 
 4175 	 49.498824 
 4176 	 49.498824 
 4177 	 49.169163 
 4178 	 49.498824 
 4179 	 49.151812 
 4180 	 49.550876 
 4181 	 49.464123 
 4182 	 49.446772 
 4183 	 49.516175 
 4184 	 49.151812 
 4185 	 49.429422 
 4186 	 49.412071 
 4187 	 49.498824 
 4188 	 49.481473 
 4189 	 49.550876 
 4190 	 49.169163 
 4191 	 49.585577 
 4192 	 49.134462 
 4193 	 49.568226 
 4194 	 49.169163 
 4195 	 49.151812 
 4196 	 49.516175 
 4197 	 49.481473 
 4198 	 49.186513 
 4199 	 49.169163 
 4200 	 49.498824 
 4201 	 49.481473 
 4202 	 49.464123 
 4203 	 49.169163 
 4204 	 49.169163 
 4205 	 49.134462 
 4206 	 49.481473 
 4207 	 49.169163 
 4208 	 49.707031 
 4209 	 49.446772 
 4210 	 49.550876 
 4211 	 49.169163 
 4212 	 49.169163 
 4213 	 49.498824 
 4214 	 49.516175 
 4215 	 49.568226 
 4216 	 49.186513 
 4217 	 49.585577 
 4218 	 49.516175 
 4219 	 49.533525 
 4220 	 49.550876 
 4221 	 49.533525 
 4222 	 49.151812 
 4223 	 49.151812 
 4224 	 49.550876 
 4225 	 49.498824 
 4226 	 49.151812 
 4227 	 49.203864 
 4228 	 49.516175 
 4229 	 49.516175 
 4230 	 49.585577 
 4231 	 49.238565 
 4232 	 49.602927 
 4233 	 49.394720 
 4234 	 49.221215 
 4235 	 49.238565 
 4236 	 49.602927 
 4237 	 49.169163 
 4238 	 49.151812 
 4239 	 49.550876 
 4240 	 49.221215 
 4241 	 49.203864 
 4242 	 49.238565 
 4243 	 49.602927 
 4244 	 49.255916 
 4245 	 49.203864 
 4246 	 49.620278 
 4247 	 49.238565 
 4248 	 49.221215 
 4249 	 49.620278 
 4250 	 49.255916 
 4251 	 49.568226 
 4252 	 49.273266 
 4253 	 49.707031 
 4254 	 49.255916 
 4255 	 49.307967 
 4256 	 49.637629 
 4257 	 49.290617 
 4258 	 49.689680 
 4259 	 49.724382 
 4260 	 49.759083 
 4261 	 49.290617 
 4262 	 49.307967 
 4263 	 49.307967 
 4264 	 49.307967 
 4265 	 49.307967 
 4266 	 49.360019 
 4267 	 49.342669 
 4268 	 49.360019 
 4269 	 49.290617 
 4270 	 49.360019 
 4271 	 49.360019 
 4272 	 49.377370 
 4273 	 49.707031 
 4274 	 49.360019 
 4275 	 49.394720 
 4276 	 49.360019 
 4277 	 49.394720 
 4278 	 49.342669 
 4279 	 49.394720 
 4280 	 49.863186 
 4281 	 49.429422 
 4282 	 49.863186 
 4283 	 49.446772 
 4284 	 49.828485 
 4285 	 49.446772 
 4286 	 49.446772 
 4287 	 49.464123 
 4288 	 49.446772 
 4289 	 49.464123 
 4290 	 49.446772 
 4291 	 49.498824 
 4292 	 49.498824 
 4293 	 49.481473 
 4294 	 49.481473 
 4295 	 49.498824 
 4296 	 49.481473 
 4297 	 49.516175 
 4298 	 49.568226 
 4299 	 49.533525 
 4300 	 49.897887 
 4301 	 49.949939 
 4302 	 49.949939 
 4303 	 49.568226 
 4304 	 49.568226 
 4305 	 49.550876 
 4306 	 49.602927 
 4307 	 50.001991 
 4308 	 49.897887 
 4309 	 49.984640 
 4310 	 49.967290 
 4311 	 50.001991 
 4312 	 50.019342 
 4313 	 49.637629 
 4314 	 49.620278 
 4315 	 49.949939 
 4316 	 49.654979 
 4317 	 50.054043 
 4318 	 49.620278 
 4319 	 49.654979 
 4320 	 50.001991 
 4321 	 50.036692 
 4322 	 50.036692 
 4323 	 50.123445 
 4324 	 50.088744 
 4325 	 49.707031 
 4326 	 49.707031 
 4327 	 50.054043 
 4328 	 50.036692 
 4329 	 50.123445 
 4330 	 50.106095 
 4331 	 50.175497 
 4332 	 50.140796 
 4333 	 49.741732 
 4334 	 49.811135 
 4335 	 50.158146 
 4336 	 49.793784 
 4337 	 50.088744 
 4338 	 49.863186 
 4339 	 50.227549 
 4340 	 49.845836 
 4341 	 50.192848 
 4342 	 50.210198 
 4343 	 50.296951 
 4344 	 49.863186 
 4345 	 49.897887 
 4346 	 50.192848 
 4347 	 50.175497 
 4348 	 49.915238 
 4349 	 50.210198 
 4350 	 49.949939 
 4351 	 49.932589 
 4352 	 49.932589 
 4353 	 49.932589 
 4354 	 49.984640 
 4355 	 50.331652 
 4356 	 50.383704 
 4357 	 49.967290 
 4358 	 50.001991 
 4359 	 50.383704 
 4360 	 50.314302 
 4361 	 49.967290 
 4362 	 50.366353 
 4363 	 50.453106 
 4364 	 50.487808 
 4365 	 50.054043 
 4366 	 50.071393 
 4367 	 50.383704 
 4368 	 50.505158 
 4369 	 50.123445 
 4370 	 50.539859 
 4371 	 50.140796 
 4372 	 50.453106 
 4373 	 50.539859 
 4374 	 50.158146 
 4375 	 50.609262 
 4376 	 50.140796 
 4377 	 50.192848 
 4378 	 50.539859 
 4379 	 50.522509 
 4380 	 50.522509 
 4381 	 50.227549 
 4382 	 50.244899 
 4383 	 50.609262 
 4384 	 50.279600 
 4385 	 50.643963 
 4386 	 50.643963 
 4387 	 50.696015 
 4388 	 50.296951 
 4389 	 50.296951 
 4390 	 50.661313 
 4391 	 50.643963 
 4392 	 50.713365 
 4393 	 50.349003 
 4394 	 50.366353 
 4395 	 50.782768 
 4396 	 50.418405 
 4397 	 50.782768 
 4398 	 50.730716 
 4399 	 50.765417 
 4400 	 50.435756 
 4401 	 50.713365 
 4402 	 50.453106 
 4403 	 50.834819 
 4404 	 50.869521 
 4405 	 50.522509 
 4406 	 50.522509 
 4407 	 50.921572 
 4408 	 50.869521 
 4409 	 50.574560 
 4410 	 50.539859 
 4411 	 50.574560 
 4412 	 50.557210 
 4413 	 50.956273 
 4414 	 50.990975 
 4415 	 50.609262 
 4416 	 50.609262 
 4417 	 50.643963 
 4418 	 50.661313 
 4419 	 50.661313 
 4420 	 50.696015 
 4421 	 50.678664 
 4422 	 51.008325 
 4423 	 50.713365 
 4424 	 51.112429 
 4425 	 51.095078 
 4426 	 51.112429 
 4427 	 50.765417 
 4428 	 51.164481 
 4429 	 50.817469 
 4430 	 50.782768 
 4431 	 51.181831 
 4432 	 50.852170 
 4433 	 51.147130 
 4434 	 50.869521 
 4435 	 50.869521 
 4436 	 50.869521 
 4437 	 50.904222 
 4438 	 50.886871 
 4439 	 51.303285 
 4440 	 50.956273 
 4441 	 50.938923 
 4442 	 50.973624 
 4443 	 51.320636 
 4444 	 51.320636 
 4445 	 51.390038 
 4446 	 51.407389 
 4447 	 51.025676 
 4448 	 51.407389 
 4449 	 51.025676 
 4450 	 51.476791 
 4451 	 51.060377 
 4452 	 51.112429 
 4453 	 51.112429 
 4454 	 51.129779 
 4455 	 51.442090 
 4456 	 51.563544 
 4457 	 51.147130 
 4458 	 51.164481 
 4459 	 51.494142 
 4460 	 51.563544 
 4461 	 51.528843 
 4462 	 51.546194 
 4463 	 51.216532 
 4464 	 51.580895 
 4465 	 51.650297 
 4466 	 51.251234 
 4467 	 51.251234 
 4468 	 51.632947 
 4469 	 51.303285 
 4470 	 51.320636 
 4471 	 51.702349 
 4472 	 51.372688 
 4473 	 51.771751 
 4474 	 51.719700 
 4475 	 51.390038 
 4476 	 51.407389 
 4477 	 51.355337 
 4478 	 51.390038 
 4479 	 51.858504 
 4480 	 51.459441 
 4481 	 51.459441 
 4482 	 51.494142 
 4483 	 51.511492 
 4484 	 51.875855 
 4485 	 51.875855 
 4486 	 52.118763 
 4487 	 51.511492 
 4488 	 51.546194 
 4489 	 51.563544 
 4490 	 51.563544 
 4491 	 51.910556 
 4492 	 51.789102 
 4493 	 52.014660 
 4494 	 51.979958 
 4495 	 51.650297 
 4496 	 51.962608 
 4497 	 52.032010 
 4498 	 52.049361 
 4499 	 52.136114 
 4500 	 51.719700 
 4501 	 51.719700 
 4502 	 52.032010 
 4503 	 52.066711 
 4504 	 52.153464 
 4505 	 52.118763 
 4506 	 52.118763 
 4507 	 51.789102 
 4508 	 52.170815 
 4509 	 52.205516 
 4510 	 52.153464 
 4511 	 52.257568 
 4512 	 51.875855 
 4513 	 51.858504 
 4514 	 51.893205 
 4515 	 52.222867 
 4516 	 51.927907 
 4517 	 51.893205 
 4518 	 52.326970 
 4519 	 51.910556 
 4520 	 51.962608 
 4521 	 51.979958 
 4522 	 51.979958 
 4523 	 52.361672 
 4524 	 52.379022 
 4525 	 52.448424 
 4526 	 52.032010 
 4527 	 52.049361 
 4528 	 52.032010 
 4529 	 52.101413 
 4530 	 52.101413 
 4531 	 52.118763 
 4532 	 52.535177 
 4533 	 52.500476 
 4534 	 52.170815 
 4535 	 52.136114 
 4536 	 52.170815 
 4537 	 52.500476 
 4538 	 52.500476 
 4539 	 52.535177 
 4540 	 52.569879 
 4541 	 52.621930 
 4542 	 52.257568 
 4543 	 52.240217 
 4544 	 52.257568 
 4545 	 52.274919 
 4546 	 52.274919 
 4547 	 52.621930 
 4548 	 52.309620 
 4549 	 52.726034 
 4550 	 52.361672 
 4551 	 52.760735 
 4552 	 52.760735 
 4553 	 52.361672 
 4554 	 52.379022 
 4555 	 52.396373 
 4556 	 52.760735 
 4557 	 52.465775 
 4558 	 52.431074 
 4559 	 52.795436 
 4560 	 52.483126 
 4561 	 52.500476 
 4562 	 52.830138 
 4563 	 52.500476 
 4564 	 52.500476 
 4565 	 52.500476 
 4566 	 52.535177 
 4567 	 52.830138 
 4568 	 52.569879 
 4569 	 52.934241 
 4570 	 52.986293 
 4571 	 52.587229 
 4572 	 52.621930 
 4573 	 52.934241 
 4574 	 52.673982 
 4575 	 52.986293 
 4576 	 53.073046 
 4577 	 52.673982 
 4578 	 52.986293 
 4579 	 52.673982 
 4580 	 52.708683 
 4581 	 52.708683 
 4582 	 52.691333 
 4583 	 52.760735 
 4584 	 52.778086 
 4585 	 52.743385 
 4586 	 52.760735 
 4587 	 52.760735 
 4588 	 52.795436 
 4589 	 53.142448 
 4590 	 52.778086 
 4591 	 52.830138 
 4592 	 52.812787 
 4593 	 52.812787 
 4594 	 53.177149 
 4595 	 52.882189 
 4596 	 52.882189 
 4597 	 52.899540 
 4598 	 52.899540 
 4599 	 52.934241 
 4600 	 52.951592 
 4601 	 53.246552 
 4602 	 53.368006 
 4603 	 53.368006 
 4604 	 52.986293 
 4605 	 52.986293 
 4606 	 53.003644 
 4607 	 52.986293 
 4608 	 53.368006 
 4609 	 53.020994 
 4610 	 53.472110 
 4611 	 53.038345 
 4612 	 53.038345 
 4613 	 53.420058 
 4614 	 53.055695 
 4615 	 53.420058 
 4616 	 53.437408 
 4617 	 53.437408 
 4618 	 53.107747 
 4619 	 53.125098 
 4620 	 53.125098 
 4621 	 53.159799 
 4622 	 53.159799 
 4623 	 53.159799 
 4624 	 53.142448 
 4625 	 53.177149 
 4626 	 53.211851 
 4627 	 53.229201 
 4628 	 53.194500 
 4629 	 53.211851 
 4630 	 53.263902 
 4631 	 53.194500 
 4632 	 53.229201 
 4633 	 53.246552 
 4634 	 53.263902 
 4635 	 53.315954 
 4636 	 53.281253 
 4637 	 53.315954 
 4638 	 53.298604 
 4639 	 53.298604 
 4640 	 53.298604 
 4641 	 53.680317 
 4642 	 53.645616 
 4643 	 53.680317 
 4644 	 53.732369 
 4645 	 53.402707 
 4646 	 53.385357 
 4647 	 53.385357 
 4648 	 53.420058 
 4649 	 53.715018 
 4650 	 53.732369 
 4651 	 53.402707 
 4652 	 53.853823 
 4653 	 53.489460 
 4654 	 53.437408 
 4655 	 53.871173 
 4656 	 53.888524 
 4657 	 53.888524 
 4658 	 53.472110 
 4659 	 53.506811 
 4660 	 53.489460 
 4661 	 53.506811 
 4662 	 53.541512 
 4663 	 53.940576 
 4664 	 53.524161 
 4665 	 53.506811 
 4666 	 53.506811 
 4667 	 53.593564 
 4668 	 53.871173 
 4669 	 53.541512 
 4670 	 53.940576 
 4671 	 53.610914 
 4672 	 53.593564 
 4673 	 54.027329 
 4674 	 53.940576 
 4675 	 53.576213 
 4676 	 53.593564 
 4677 	 53.610914 
 4678 	 53.645616 
 4679 	 53.558863 
 4680 	 53.975277 
 4681 	 54.009978 
 4682 	 54.062030 
 4683 	 53.680317 
 4684 	 53.645616 
 4685 	 53.697667 
 4686 	 53.697667 
 4687 	 53.715018 
 4688 	 54.062030 
 4689 	 54.096731 
 4690 	 53.697667 
 4691 	 53.732369 
 4692 	 53.697667 
 4693 	 53.749719 
 4694 	 53.749719 
 4695 	 54.148783 
 4696 	 53.732369 
 4697 	 54.131432 
 4698 	 54.062030 
 4699 	 53.732369 
 4700 	 53.767070 
 4701 	 53.784420 
 4702 	 53.767070 
 4703 	 54.131432 
 4704 	 53.784420 
 4705 	 53.801771 
 4706 	 53.784420 
 4707 	 53.819122 
 4708 	 53.801771 
 4709 	 53.801771 
 4710 	 54.200835 
 4711 	 54.200835 
 4712 	 54.131432 
 4713 	 53.853823 
 4714 	 54.200835 
 4715 	 54.218185 
 4716 	 54.200835 
 4717 	 53.871173 
 4718 	 53.871173 
 4719 	 53.888524 
 4720 	 54.200835 
 4721 	 53.905875 
 4722 	 53.905875 
 4723 	 53.923225 
 4724 	 53.905875 
 4725 	 53.888524 
 4726 	 54.339639 
 4727 	 53.905875 
 4728 	 53.905875 
 4729 	 53.905875 
 4730 	 53.836472 
